task,condition,reward,rank,feature_index,mean_activation,std_activation,nonzero_count,n_response_units,feature_label
safe_risky_choice,baseline,155,4,20504,4.128125,0.062323970859941624,40,40,safe contexts
safe_risky_choice,baseline,155,5,12990,3.93359375,0.5563767192388063,40,40,discussing risks and guarantees
safe_risky_choice,baseline,155,6,36960,3.803125,0.32567537997981794,40,40,half and remaining counts
safe_risky_choice,baseline,155,7,26699,3.698828125,0.006976785585805164,40,40,making a choice
safe_risky_choice,baseline,155,8,48258,3.594140625,0.07674464144312769,40,40,roles and fields
safe_risky_choice,baseline,155,9,47380,3.57109375,0.013953571171419371,40,40,user's choice or preference
safe_risky_choice,baseline,155,10,20778,3.54921875,0.8806080746022521,40,40,"returns, profit, rewards"
safe_risky_choice,baseline,160,1,13951,5.58828125,0.041860713514491506,40,40,sum of products for game outcomes
safe_risky_choice,baseline,160,2,57461,4.63359375,0.01395357117135572,40,40,"expectation, anticipation, prediction"
safe_risky_choice,baseline,160,3,18259,4.23828125,0.5007044597910896,40,40,"comparisons with ""than"""
safe_risky_choice,baseline,160,4,60836,4.103515625,1.2119234267617673,38,40,multiplication and digits
safe_risky_choice,baseline,160,5,20504,4.08515625,0.04013374855951476,40,40,safe contexts
safe_risky_choice,baseline,160,6,6322,3.860107421875,0.9230355344794885,40,40,calculations
safe_risky_choice,baseline,160,7,26699,3.71015625,0.013953571171546676,40,40,making a choice
safe_risky_choice,baseline,160,8,48258,3.670703125,0.0488374991001633,40,40,roles and fields
safe_risky_choice,baseline,160,9,12990,3.65625,0.6408631417129947,40,40,discussing risks and guarantees
safe_risky_choice,baseline,160,10,17284,3.56640625,1.3488853091158035,35,40,0.5 scaling and figures
safe_risky_choice,baseline,165,1,13951,5.55703125,0.041860713514491506,40,40,sum of products for game outcomes
safe_risky_choice,baseline,165,2,57461,4.57109375,0.013953571171483024,40,40,"expectation, anticipation, prediction"
safe_risky_choice,baseline,165,3,20504,4.13203125,0.06656231660774033,40,40,safe contexts
safe_risky_choice,baseline,165,4,18259,3.9703125,0.5375976473802243,40,40,"comparisons with ""than"""
safe_risky_choice,baseline,165,5,36960,3.93515625,0.49283873087292773,40,40,half and remaining counts
safe_risky_choice,baseline,165,6,12990,3.8796875,0.5334993739745603,40,40,discussing risks and guarantees
safe_risky_choice,baseline,165,7,26699,3.71015625,0.013953571171546676,40,40,making a choice
safe_risky_choice,baseline,165,8,48258,3.659375,0.055814284685932095,40,40,roles and fields
safe_risky_choice,baseline,165,9,47380,3.566796875,0.006976785585805164,40,40,user's choice or preference
safe_risky_choice,baseline,165,10,20778,3.33359375,0.9713143353651988,40,40,"returns, profit, rewards"
safe_risky_choice,baseline,170,1,13951,5.578125,0.027063293868263706,40,40,sum of products for game outcomes
safe_risky_choice,baseline,170,2,60836,5.06015625,0.7164071019624149,40,40,multiplication and digits
safe_risky_choice,baseline,170,3,57461,4.6015625,0.013531646934131853,40,40,"expectation, anticipation, prediction"
safe_risky_choice,baseline,170,4,36960,4.384375,0.23941966782982738,40,40,half and remaining counts
safe_risky_choice,baseline,170,5,18259,4.17109375,0.5350501719684224,40,40,"comparisons with ""than"""
safe_risky_choice,baseline,170,6,12990,4.0734375,0.208615694070466,40,40,discussing risks and guarantees
safe_risky_choice,baseline,170,7,20504,4.04921875,0.04067755014673573,40,40,safe contexts
safe_risky_choice,baseline,170,8,17284,4.04296875,0.0534171653561615,40,40,0.5 scaling and figures
safe_risky_choice,baseline,170,9,6322,3.903125,0.27850658514431575,40,40,calculations
safe_risky_choice,baseline,170,10,26699,3.69921875,0.0067658234670659265,40,40,making a choice
safe_risky_choice,baseline,175,1,60836,5.6015625,0.013531646934131853,40,40,multiplication and digits
safe_risky_choice,baseline,175,2,13951,5.56171875,0.043910142176256536,40,40,sum of products for game outcomes
safe_risky_choice,baseline,175,3,36960,4.91640625,0.014636714058887028,40,40,half and remaining counts
safe_risky_choice,baseline,175,4,57461,4.57265625,0.014636714058765665,40,40,"expectation, anticipation, prediction"
safe_risky_choice,baseline,175,5,20504,3.99609375,0.0067658234670659265,40,40,safe contexts
safe_risky_choice,baseline,175,6,17284,3.94140625,0.08477552505551057,40,40,0.5 scaling and figures
safe_risky_choice,baseline,175,7,18259,3.933203125,0.5269933731849575,40,40,"comparisons with ""than"""
safe_risky_choice,baseline,175,8,6322,3.720703125,0.042387762527755286,40,40,calculations
safe_risky_choice,baseline,175,9,26699,3.70859375,0.014636714058765665,40,40,making a choice
safe_risky_choice,baseline,175,10,48258,3.686328125,0.06586521326435109,40,40,roles and fields
safe_risky_choice,baseline,180,1,13951,5.59296875,0.04391014217629699,40,40,sum of products for game outcomes
safe_risky_choice,baseline,180,2,57461,4.60390625,0.014636714058887028,40,40,"expectation, anticipation, prediction"
safe_risky_choice,baseline,180,3,6322,4.2890625,0.25738601087423424,40,40,calculations
safe_risky_choice,baseline,180,4,60836,4.175390625,0.5323688528257271,40,40,multiplication and digits
safe_risky_choice,baseline,180,5,18259,4.175390625,0.4681830881746264,40,40,"comparisons with ""than"""
safe_risky_choice,baseline,180,6,20504,4.0546875,0.03183054498038918,40,40,safe contexts
safe_risky_choice,baseline,180,7,17284,4.04296875,0.05307327445088461,40,40,0.5 scaling and figures
safe_risky_choice,baseline,180,8,12990,3.7203125,0.5322004365720681,40,40,discussing risks and guarantees
safe_risky_choice,baseline,180,9,26699,3.69296875,0.014636714058765665,40,40,making a choice
safe_risky_choice,baseline,180,10,36960,3.667578125,0.19292248623050734,40,40,half and remaining counts
safe_risky_choice,slightly_prompting,10,1,13951,5.73046875,0.02585217516834237,40,40,sum of products for game outcomes
safe_risky_choice,slightly_prompting,10,2,5107,5.12890625,1.4919410382194862,37,40,result in outcomes
safe_risky_choice,slightly_prompting,10,3,11007,4.7234375,1.2697905985092577,40,40,"gar, gu, guarantee, assure"
safe_risky_choice,slightly_prompting,10,4,59931,4.11796875,0.021523402053009892,40,40,modifying with slightly
safe_risky_choice,slightly_prompting,10,5,4162,4.10185546875,0.517564406878935,40,40,risk or possibility
safe_risky_choice,slightly_prompting,10,6,47380,3.99296875,0.10648812929001157,40,40,user's choice or preference
safe_risky_choice,slightly_prompting,10,7,26699,3.86640625,0.01779810273426408,40,40,making a choice
safe_risky_choice,slightly_prompting,10,8,56793,3.827734375,0.24856736729503237,40,40,guaranteed or guarantee
safe_risky_choice,slightly_prompting,10,9,46963,3.762890625,0.32417427217506933,40,40,expressing certainty
safe_risky_choice,slightly_prompting,10,10,17968,3.734765625,0.2626786849988641,40,40,potential risks and consequences
safe_risky_choice,slightly_prompting,15,1,13951,5.7265625,0.02495112409786697,40,40,sum of products for game outcomes
safe_risky_choice,slightly_prompting,15,2,5107,5.31640625,1.7963611697396595,36,40,result in outcomes
safe_risky_choice,slightly_prompting,15,3,11007,4.534375,0.8895703733931076,40,40,"gar, gu, guarantee, assure"
safe_risky_choice,slightly_prompting,15,4,15122,4.222412109375,2.305965622630783,33,40,compared to or with
safe_risky_choice,slightly_prompting,15,5,59931,4.190625,0.013621559198648065,40,40,modifying with slightly
safe_risky_choice,slightly_prompting,15,6,47380,3.98671875,0.06166928397456534,40,40,user's choice or preference
safe_risky_choice,slightly_prompting,15,7,4162,3.8876953125,0.9744503526014338,40,40,risk or possibility
safe_risky_choice,slightly_prompting,15,8,56793,3.880859375,0.11664915407530556,40,40,guaranteed or guarantee
safe_risky_choice,slightly_prompting,15,9,26699,3.86328125,0.012475562048933485,40,40,making a choice
safe_risky_choice,slightly_prompting,15,10,46963,3.756640625,0.29389722665241674,40,40,expressing certainty
safe_risky_choice,slightly_prompting,20,1,5107,5.31015625,2.4664188707310912,33,40,result in outcomes
safe_risky_choice,slightly_prompting,20,2,13951,5.0703125,0.7993145867515176,40,40,sum of products for game outcomes
safe_risky_choice,slightly_prompting,20,3,59931,4.063671875,0.2824062063426765,40,40,modifying with slightly
safe_risky_choice,slightly_prompting,20,4,4162,4.0451171875,1.106578627228877,40,40,risk or possibility
safe_risky_choice,slightly_prompting,20,5,11007,4.013525390625,3.7303218891734757,28,40,"gar, gu, guarantee, assure"
safe_risky_choice,slightly_prompting,20,6,26699,3.788671875,0.07468909353686706,40,40,making a choice
safe_risky_choice,slightly_prompting,20,7,47380,3.735546875,0.19576159306247873,40,40,user's choice or preference
safe_risky_choice,slightly_prompting,20,8,20906,3.6734375,0.12668782375390808,40,40,taking risks and responsibility
safe_risky_choice,slightly_prompting,20,9,46790,3.48321533203125,1.6142804750581359,40,40,chance to or chance of
safe_risky_choice,slightly_prompting,20,10,53415,3.42578125,0.12620271004791542,40,40,"practice, invasive, times, innovation, solution, specific"
safe_risky_choice,slightly_prompting,25,1,31084,7.22890625,1.163792701535992,39,40,willing to
safe_risky_choice,slightly_prompting,25,2,5107,6.53125,1.4983715118421066,38,40,result in outcomes
safe_risky_choice,slightly_prompting,25,3,14573,4.9078125,1.601233960204597,40,40,"as having, more interested"
safe_risky_choice,slightly_prompting,25,4,4162,4.6296875,0.5274010385548643,40,40,risk or possibility
safe_risky_choice,slightly_prompting,25,5,46790,4.573345947265625,0.745083911172706,40,40,chance to or chance of
safe_risky_choice,slightly_prompting,25,6,27827,4.5421875,2.092181665413822,33,40,see if or how
safe_risky_choice,slightly_prompting,25,7,13951,4.13125,0.2996743023684258,40,40,sum of products for game outcomes
safe_risky_choice,slightly_prompting,25,8,59931,4.02890625,0.2695833283020952,40,40,modifying with slightly
safe_risky_choice,slightly_prompting,25,9,20906,3.77578125,0.039148343176137704,40,40,taking risks and responsibility
safe_risky_choice,slightly_prompting,25,10,26699,3.70625,0.013621559198582862,40,40,making a choice
safe_risky_choice,slightly_prompting,30,1,31084,6.984375,1.605030543907186,38,40,willing to
safe_risky_choice,slightly_prompting,30,2,5107,6.8359375,0.020669932117692115,40,40,result in outcomes
safe_risky_choice,slightly_prompting,30,3,4162,4.93359375,0.010334966058846057,40,40,risk or possibility
safe_risky_choice,slightly_prompting,30,4,46790,4.75,0.0,40,40,chance to or chance of
safe_risky_choice,slightly_prompting,30,5,59931,4.12421875,0.28048833497079784,40,40,modifying with slightly
safe_risky_choice,slightly_prompting,30,6,13951,4.09140625,0.19620265899940098,40,40,sum of products for game outcomes
safe_risky_choice,slightly_prompting,30,7,20906,3.704296875,0.06234233041931127,40,40,taking risks and responsibility
safe_risky_choice,slightly_prompting,30,8,26699,3.697265625,0.025837415147115142,40,40,making a choice
safe_risky_choice,slightly_prompting,30,9,53415,3.59375,0.0,40,40,"practice, invasive, times, innovation, solution, specific"
safe_risky_choice,slightly_prompting,30,10,36182,3.55859375,0.031004898176538172,40,40,linking words after punctuation
safe_risky_choice,slightly_prompting,35,1,31084,7.41015625,0.09275184781682065,40,40,willing to
safe_risky_choice,slightly_prompting,35,2,5107,6.80546875,0.02469293848309322,40,40,result in outcomes
safe_risky_choice,slightly_prompting,35,3,4162,4.90625,0.0,40,40,risk or possibility
safe_risky_choice,slightly_prompting,35,4,46790,4.74765625,0.008230979494364406,40,40,chance to or chance of
safe_risky_choice,slightly_prompting,35,5,14573,4.123046875,1.9940843833890713,40,40,"as having, more interested"
safe_risky_choice,slightly_prompting,35,6,59931,4.034765625,0.23910557975815075,40,40,modifying with slightly
safe_risky_choice,slightly_prompting,35,7,13951,3.963671875,0.037039407724855644,40,40,sum of products for game outcomes
safe_risky_choice,slightly_prompting,35,8,20906,3.73984375,0.05789162659390141,40,40,taking risks and responsibility
safe_risky_choice,slightly_prompting,35,9,26699,3.6921875,0.01646195898883672,40,40,making a choice
safe_risky_choice,slightly_prompting,35,10,53415,3.609375,0.0,40,40,"practice, invasive, times, innovation, solution, specific"
safe_risky_choice,slightly_prompting,40,1,31084,7.234375,1.1633019747146482,39,40,willing to
safe_risky_choice,slightly_prompting,40,2,5107,6.80625,0.01874999999982568,40,40,result in outcomes
safe_risky_choice,slightly_prompting,40,3,14573,5.14375,1.4599896657917655,40,40,"as having, more interested"
safe_risky_choice,slightly_prompting,40,4,4162,4.965625,0.009374999999818102,40,40,risk or possibility
safe_risky_choice,slightly_prompting,40,5,46790,4.75,0.0,40,40,chance to or chance of
safe_risky_choice,slightly_prompting,40,6,13951,4.09921875,0.15387055423613685,40,40,sum of products for game outcomes
safe_risky_choice,slightly_prompting,40,7,59931,3.989453125,0.20295628510127375,40,40,modifying with slightly
safe_risky_choice,slightly_prompting,40,8,19556,3.81328125,1.444556178800581,35,40,personality traits
safe_risky_choice,slightly_prompting,40,9,20906,3.755078125,0.12049435829473311,40,40,taking risks and responsibility
safe_risky_choice,slightly_prompting,40,10,26699,3.709375,0.01874999999996779,40,40,making a choice
safe_risky_choice,slightly_prompting,45,1,5107,6.7796875,0.00975780937267226,40,40,result in outcomes
safe_risky_choice,slightly_prompting,45,2,31084,5.853125,2.7058800988541605,33,40,willing to
safe_risky_choice,slightly_prompting,45,3,13951,5.36953125,0.6165399094632423,40,40,sum of products for game outcomes
safe_risky_choice,slightly_prompting,45,4,14573,5.258203125,1.2235170068155163,40,40,"as having, more interested"
safe_risky_choice,slightly_prompting,45,5,4162,5.03125,0.0,40,40,risk or possibility
safe_risky_choice,slightly_prompting,45,6,55196,4.870703125,0.4312752978879657,40,40,is close to
safe_risky_choice,slightly_prompting,45,7,46790,4.71875,0.0,40,40,chance to or chance of
safe_risky_choice,slightly_prompting,45,8,19556,4.14609375,1.1888024826578363,37,40,personality traits
safe_risky_choice,slightly_prompting,45,9,64816,4.09765625,0.8117766461547089,39,40,close followed by relation or proximity
safe_risky_choice,slightly_prompting,45,10,59931,3.89609375,0.23449345964693283,40,40,modifying with slightly
safe_risky_choice,slightly_prompting,50,1,13951,5.0203125,0.6163681269896669,40,40,sum of products for game outcomes
safe_risky_choice,slightly_prompting,50,2,59931,4.805078125,0.5173383878742837,40,40,modifying with slightly
safe_risky_choice,slightly_prompting,50,3,46790,3.9324951171875,1.121150210085309,40,40,chance to or chance of
safe_risky_choice,slightly_prompting,50,4,20906,3.758984375,0.35920321131844696,40,40,taking risks and responsibility
safe_risky_choice,slightly_prompting,50,5,19556,3.7171875,2.297915899346351,29,40,personality traits
safe_risky_choice,slightly_prompting,50,6,26699,3.703125,0.027063293868263706,40,40,making a choice
safe_risky_choice,slightly_prompting,50,7,47380,3.59375,0.08118988160479113,40,40,user's choice or preference
safe_risky_choice,slightly_prompting,50,8,12990,3.490625,1.4438487097614094,40,40,discussing risks and guarantees
safe_risky_choice,slightly_prompting,50,9,36182,3.453125,0.027063293868263706,40,40,linking words after punctuation
safe_risky_choice,slightly_prompting,50,10,48258,3.410546875,0.10746022042881702,40,40,roles and fields
safe_risky_choice,slightly_prompting,55,1,46790,4.42193603515625,1.2408807043591183,40,40,chance to or chance of
safe_risky_choice,slightly_prompting,55,2,5107,4.3671875,3.2046395047600518,26,40,result in outcomes
safe_risky_choice,slightly_prompting,55,3,59931,4.365625,0.6322219466641079,40,40,modifying with slightly
safe_risky_choice,slightly_prompting,55,4,19556,4.34609375,0.7309223190760016,39,40,personality traits
safe_risky_choice,slightly_prompting,55,5,14573,4.271484375,1.4059317673775942,40,40,"as having, more interested"
safe_risky_choice,slightly_prompting,55,6,4162,4.2537109375,0.8625810004636306,40,40,risk or possibility
safe_risky_choice,slightly_prompting,55,7,13951,4.128125,0.23046742584365243,40,40,sum of products for game outcomes
safe_risky_choice,slightly_prompting,55,8,26699,3.734375,0.0,40,40,making a choice
safe_risky_choice,slightly_prompting,55,9,48258,3.72578125,0.12097776703670803,40,40,roles and fields
safe_risky_choice,slightly_prompting,55,10,53415,3.639453125,0.17117711653315892,40,40,"practice, invasive, times, innovation, solution, specific"
safe_risky_choice,slightly_prompting,60,1,14573,5.1921875,0.8671325996135173,40,40,"as having, more interested"
safe_risky_choice,slightly_prompting,60,2,13951,4.440625,0.46816630325131126,40,40,sum of products for game outcomes
safe_risky_choice,slightly_prompting,60,3,46790,4.408984375,0.4682534805225488,40,40,chance to or chance of
safe_risky_choice,slightly_prompting,60,4,5107,4.4078125,3.2344501048043304,26,40,result in outcomes
safe_risky_choice,slightly_prompting,60,5,19556,4.23359375,0.976480934093666,38,40,personality traits
safe_risky_choice,slightly_prompting,60,6,59931,3.98125,0.05137275694614467,40,40,modifying with slightly
safe_risky_choice,slightly_prompting,60,7,20906,3.7296875,0.24487421037392224,40,40,taking risks and responsibility
safe_risky_choice,slightly_prompting,60,8,4162,3.7107421875,1.456932268232229,40,40,risk or possibility
safe_risky_choice,slightly_prompting,60,9,26699,3.705078125,0.012197261715621872,40,40,making a choice
safe_risky_choice,slightly_prompting,60,10,48258,3.67109375,0.5988672371848694,39,40,roles and fields
safe_risky_choice,slightly_prompting,65,1,46790,4.52890625,0.4277020892495577,40,40,chance to or chance of
safe_risky_choice,slightly_prompting,65,2,13951,4.43125,0.45016273099291376,40,40,sum of products for game outcomes
safe_risky_choice,slightly_prompting,65,3,14573,4.3787109375,1.4787743720708888,40,40,"as having, more interested"
safe_risky_choice,slightly_prompting,65,4,19556,4.31328125,1.0072609319143357,38,40,personality traits
safe_risky_choice,slightly_prompting,65,5,59931,4.28515625,0.5882843625415679,40,40,modifying with slightly
safe_risky_choice,slightly_prompting,65,6,39026,3.9796875,0.7997359793824157,40,40,higher values
safe_risky_choice,slightly_prompting,65,7,53370,3.884765625,0.07739404141460171,40,40,rewarding positive outcomes
safe_risky_choice,slightly_prompting,65,8,4162,3.812109375,1.2505198503983195,40,40,risk or possibility
safe_risky_choice,slightly_prompting,65,9,26699,3.71875,0.0,40,40,making a choice
safe_risky_choice,slightly_prompting,65,10,48258,3.63809814453125,0.5885144432630267,40,40,roles and fields
safe_risky_choice,slightly_prompting,70,1,14573,5.3013671875,0.5724379473377376,40,40,"as having, more interested"
safe_risky_choice,slightly_prompting,70,2,13951,4.509375,0.48458664730881634,40,40,sum of products for game outcomes
safe_risky_choice,slightly_prompting,70,3,19556,4.49609375,0.08302963867462156,40,40,personality traits
safe_risky_choice,slightly_prompting,70,4,46790,4.253515625,0.7976289899541211,40,40,chance to or chance of
safe_risky_choice,slightly_prompting,70,5,59931,4.0,0.21131332261004884,40,40,modifying with slightly
safe_risky_choice,slightly_prompting,70,6,53370,3.919921875,0.047158970576756394,40,40,rewarding positive outcomes
safe_risky_choice,slightly_prompting,70,7,48258,3.76796875,0.10105341158114038,40,40,roles and fields
safe_risky_choice,slightly_prompting,70,8,20906,3.753515625,0.2863787472303679,40,40,taking risks and responsibility
safe_risky_choice,slightly_prompting,70,9,39026,3.72109375,0.8637569390775897,40,40,higher values
safe_risky_choice,slightly_prompting,70,10,5107,3.7125,3.3580826002348423,22,40,result in outcomes
safe_risky_choice,slightly_prompting,75,1,5107,5.059375,2.9210961528807977,30,40,result in outcomes
safe_risky_choice,slightly_prompting,75,2,14573,4.9412109375,1.2531770995004652,40,40,"as having, more interested"
safe_risky_choice,slightly_prompting,75,3,46790,4.427734375,0.8071086717158876,40,40,chance to or chance of
safe_risky_choice,slightly_prompting,75,4,13951,4.35,0.4545881549545744,40,40,sum of products for game outcomes
safe_risky_choice,slightly_prompting,75,5,4162,4.215625,1.0968354916317782,40,40,risk or possibility
safe_risky_choice,slightly_prompting,75,6,19556,4.14765625,1.1854008481937401,37,40,personality traits
safe_risky_choice,slightly_prompting,75,7,39026,4.091796875,0.7380409455144473,40,40,higher values
safe_risky_choice,slightly_prompting,75,8,59931,4.08046875,0.29579470386729045,40,40,modifying with slightly
safe_risky_choice,slightly_prompting,75,9,53370,3.90859375,0.04301134252654271,40,40,rewarding positive outcomes
safe_risky_choice,slightly_prompting,75,10,26699,3.70625,0.013621559198582862,40,40,making a choice
safe_risky_choice,slightly_prompting,80,1,14573,5.0171875,1.198521529811572,40,40,"as having, more interested"
safe_risky_choice,slightly_prompting,80,2,13951,4.5765625,0.5399539730095095,40,40,sum of products for game outcomes
safe_risky_choice,slightly_prompting,80,3,19556,4.18203125,1.1985482653343333,37,40,personality traits
safe_risky_choice,slightly_prompting,80,4,46790,4.1331298828125,1.0610636345402888,40,40,chance to or chance of
safe_risky_choice,slightly_prompting,80,5,59931,4.0734375,0.2745557491202875,40,40,modifying with slightly
safe_risky_choice,slightly_prompting,80,6,53370,3.971875,0.0790723808055121,40,40,rewarding positive outcomes
safe_risky_choice,slightly_prompting,80,7,20906,3.72578125,0.2828718428762197,40,40,taking risks and responsibility
safe_risky_choice,slightly_prompting,80,8,26699,3.7046875,0.009757809372581238,40,40,making a choice
safe_risky_choice,slightly_prompting,80,9,5107,3.6953125,3.342535921530051,22,40,result in outcomes
safe_risky_choice,slightly_prompting,80,10,39026,3.63828125,1.016817509034777,39,40,higher values
safe_risky_choice,slightly_prompting,85,1,14573,4.938671875,1.038053948384119,40,40,"as having, more interested"
safe_risky_choice,slightly_prompting,85,2,13951,4.703125,0.4920758802004023,40,40,sum of products for game outcomes
safe_risky_choice,slightly_prompting,85,3,46790,4.3225341796875,0.8013925885370952,40,40,chance to or chance of
safe_risky_choice,slightly_prompting,85,4,19556,4.128125,1.17746168329377,37,40,personality traits
safe_risky_choice,slightly_prompting,85,5,59931,4.051953125,0.22348086063097425,40,40,modifying with slightly
safe_risky_choice,slightly_prompting,85,6,53370,3.957421875,0.027507877955362192,40,40,rewarding positive outcomes
safe_risky_choice,slightly_prompting,85,7,20906,3.81875,0.27056076027391546,40,40,taking risks and responsibility
safe_risky_choice,slightly_prompting,85,8,26699,3.703125,0.0,40,40,making a choice
safe_risky_choice,slightly_prompting,85,9,39026,3.633984375,0.9036660866936606,40,40,higher values
safe_risky_choice,slightly_prompting,85,10,47380,3.53125,0.0,40,40,user's choice or preference
safe_risky_choice,slightly_prompting,90,1,13951,4.86796875,0.480096400435303,40,40,sum of products for game outcomes
safe_risky_choice,slightly_prompting,90,2,14573,4.5431640625,1.291909719590257,40,40,"as having, more interested"
safe_risky_choice,slightly_prompting,90,3,19556,4.34453125,1.0058784130479874,38,40,personality traits
safe_risky_choice,slightly_prompting,90,4,59931,4.337109375,0.5665531867598458,40,40,modifying with slightly
safe_risky_choice,slightly_prompting,90,5,53370,4.003515625,0.09100724210320513,40,40,rewarding positive outcomes
safe_risky_choice,slightly_prompting,90,6,20906,3.923828125,0.3033260347375566,40,40,taking risks and responsibility
safe_risky_choice,slightly_prompting,90,7,11007,3.89921875,1.2424672935678978,38,40,"gar, gu, guarantee, assure"
safe_risky_choice,slightly_prompting,90,8,46963,3.7609375,1.092332787189303,38,40,expressing certainty
safe_risky_choice,slightly_prompting,90,9,26699,3.703125,0.0,40,40,making a choice
safe_risky_choice,slightly_prompting,90,10,47380,3.5625,0.0,40,40,user's choice or preference
safe_risky_choice,slightly_prompting,95,1,14573,4.73671875,1.135128559108231,40,40,"as having, more interested"
safe_risky_choice,slightly_prompting,95,2,13951,4.6578125,0.4571454184324149,40,40,sum of products for game outcomes
safe_risky_choice,slightly_prompting,95,3,19556,4.32734375,0.9966493548502594,38,40,personality traits
safe_risky_choice,slightly_prompting,95,4,59931,4.28203125,0.4907587148598926,40,40,modifying with slightly
safe_risky_choice,slightly_prompting,95,5,14161,4.14921875,0.6775014234014086,39,40,significant impact or contribution
safe_risky_choice,slightly_prompting,95,6,53370,3.975,0.04723817643072029,40,40,rewarding positive outcomes
safe_risky_choice,slightly_prompting,95,7,20906,3.837109375,0.2910591410417905,40,40,taking risks and responsibility
safe_risky_choice,slightly_prompting,95,8,26699,3.70546875,0.01021616939889911,40,40,making a choice
safe_risky_choice,slightly_prompting,95,9,11007,3.602734375,0.9597482955293462,40,40,"gar, gu, guarantee, assure"
safe_risky_choice,slightly_prompting,95,10,48258,3.593115234375,0.8167599013364473,40,40,roles and fields
safe_risky_choice,slightly_prompting,100,1,13951,5.04140625,0.4210865027205695,40,40,sum of products for game outcomes
safe_risky_choice,slightly_prompting,100,2,3165,4.7546875,1.402086719132861,37,40,multiples and comparisons
safe_risky_choice,slightly_prompting,100,3,11007,4.2421875,0.570836659813908,40,40,"gar, gu, guarantee, assure"
safe_risky_choice,slightly_prompting,100,4,46963,4.127734375,0.2778854195464091,40,40,expressing certainty
safe_risky_choice,slightly_prompting,100,5,20504,4.03828125,0.9307697875742084,38,40,safe contexts
safe_risky_choice,slightly_prompting,100,6,59931,4.01953125,1.2116819788102144,37,40,modifying with slightly
safe_risky_choice,slightly_prompting,100,7,20906,3.82109375,0.22567038800745784,40,40,taking risks and responsibility
safe_risky_choice,slightly_prompting,100,8,26699,3.677734375,0.020577448736040505,40,40,making a choice
safe_risky_choice,slightly_prompting,100,9,53370,3.6266319274902346,1.3724097659913772,40,40,rewarding positive outcomes
safe_risky_choice,slightly_prompting,100,10,50372,3.625390625,0.0668859055798402,40,40,numbers in arithmetic expressions
safe_risky_choice,slightly_prompting,105,1,13951,5.0453125,0.30681946417030437,40,40,sum of products for game outcomes
safe_risky_choice,slightly_prompting,105,2,19556,4.6375,0.1360003446686762,40,40,personality traits
safe_risky_choice,slightly_prompting,105,3,59931,4.5578125,0.6262019692160037,40,40,modifying with slightly
safe_risky_choice,slightly_prompting,105,4,14573,4.403125,1.1397428095298512,40,40,"as having, more interested"
safe_risky_choice,slightly_prompting,105,5,11007,4.333203125,0.7799159508439737,40,40,"gar, gu, guarantee, assure"
safe_risky_choice,slightly_prompting,105,6,20906,4.037890625,0.2198323530050397,40,40,taking risks and responsibility
safe_risky_choice,slightly_prompting,105,7,46963,4.006640625,0.38352751305673377,40,40,expressing certainty
safe_risky_choice,slightly_prompting,105,8,48258,3.693359375,0.05684231332365331,40,40,roles and fields
safe_risky_choice,slightly_prompting,105,9,26699,3.6890625,0.009757809372490215,40,40,making a choice
safe_risky_choice,slightly_prompting,105,10,47380,3.569140625,0.04147068983310751,40,40,user's choice or preference
safe_risky_choice,slightly_prompting,110,1,13951,4.90234375,0.4240791667229561,40,40,sum of products for game outcomes
safe_risky_choice,slightly_prompting,110,2,14573,4.59375,1.1048101505462382,40,40,"as having, more interested"
safe_risky_choice,slightly_prompting,110,3,19556,4.57421875,0.17604147405068357,40,40,personality traits
safe_risky_choice,slightly_prompting,110,4,59931,4.444140625,0.5923182521797161,40,40,modifying with slightly
safe_risky_choice,slightly_prompting,110,5,11007,4.093359375,0.904615224741426,40,40,"gar, gu, guarantee, assure"
safe_risky_choice,slightly_prompting,110,6,20906,3.9875,0.30173246505596785,40,40,taking risks and responsibility
safe_risky_choice,slightly_prompting,110,7,46963,3.93671875,0.5259727548715704,40,40,expressing certainty
safe_risky_choice,slightly_prompting,110,8,26699,3.6875,0.0,40,40,making a choice
safe_risky_choice,slightly_prompting,110,9,48258,3.674609375,0.06581886357825617,40,40,roles and fields
safe_risky_choice,slightly_prompting,110,10,47380,3.5625,0.0,40,40,user's choice or preference
safe_risky_choice,slightly_prompting,115,1,13951,5.0703125,0.278699371803649,40,40,sum of products for game outcomes
safe_risky_choice,slightly_prompting,115,2,14573,4.66513671875,1.1488934666620072,40,40,"as having, more interested"
safe_risky_choice,slightly_prompting,115,3,19556,4.61015625,0.12322717445205104,40,40,personality traits
safe_risky_choice,slightly_prompting,115,4,59931,4.334375,0.5707489768113961,40,40,modifying with slightly
safe_risky_choice,slightly_prompting,115,5,11007,4.104296875,0.9912544056047664,39,40,"gar, gu, guarantee, assure"
safe_risky_choice,slightly_prompting,115,6,20906,4.001171875,0.25970864036620006,40,40,taking risks and responsibility
safe_risky_choice,slightly_prompting,115,7,46963,3.880078125,0.7178355893584628,39,40,expressing certainty
safe_risky_choice,slightly_prompting,115,8,48258,3.716796875,0.042387762527755286,40,40,roles and fields
safe_risky_choice,slightly_prompting,115,9,26699,3.6890625,0.009757809372490215,40,40,making a choice
safe_risky_choice,slightly_prompting,115,10,53370,3.584765625,1.1975208740963488,36,40,rewarding positive outcomes
safe_risky_choice,slightly_prompting,120,1,13951,5.065625,0.2941320653635032,40,40,sum of products for game outcomes
