task,condition,reward,rank,feature_index,mean_activation,std_activation,nonzero_count,n_response_units,feature_label
safe_risky_choice,steering,170,6,57580,4.1875,0.0,40,40,attraction and desire
safe_risky_choice,steering,170,7,17284,4.0625,0.0,40,40,0.5 scaling and figures
safe_risky_choice,steering,170,8,20504,4.0625,0.0,40,40,safe contexts
safe_risky_choice,steering,170,9,36960,4.0625,0.0,40,40,half and remaining counts
safe_risky_choice,steering,170,10,60836,4.0,0.0,40,40,multiplication and digits
safe_risky_choice,steering,175,1,13951,5.65625,0.0,40,40,sum of products for game outcomes
safe_risky_choice,steering,175,2,26699,3.71875,0.0,40,40,making a choice
safe_risky_choice,steering,175,3,48258,3.65625,0.0,40,40,roles and fields
safe_risky_choice,steering,175,4,46963,3.58828125,0.43399193428384814,40,40,expressing certainty
safe_risky_choice,steering,175,5,47380,3.546875,0.0,40,40,user's choice or preference
safe_risky_choice,steering,175,6,11007,3.342578125,1.113786275253631,40,40,"gar, gu, guarantee, assure"
safe_risky_choice,steering,175,7,16735,3.203125,0.0,40,40,lines following new lines
safe_risky_choice,steering,175,8,17968,3.1796875,0.2637572199841159,40,40,potential risks and consequences
safe_risky_choice,steering,175,9,18259,3.165234375,1.1346530710101368,40,40,"comparisons with ""than"""
safe_risky_choice,steering,175,10,28895,3.15625,0.0,40,40,explanation or reason
safe_risky_choice,steering,180,1,13951,5.65625,0.0,40,40,sum of products for game outcomes
safe_risky_choice,steering,180,2,35492,4.84453125,0.7757458451135497,39,40,probability and percentages
safe_risky_choice,steering,180,3,11007,4.58828125,0.22930852025370016,40,40,"gar, gu, guarantee, assure"
safe_risky_choice,steering,180,4,14161,4.35703125,0.6976833701335704,39,40,significant impact or contribution
safe_risky_choice,steering,180,5,18028,4.29609375,0.6879255607610747,39,40,reasonableness and plausibility
safe_risky_choice,steering,180,6,46963,4.079296875,0.09025973669559477,40,40,expressing certainty
safe_risky_choice,steering,180,7,17968,3.87265625,0.250306208956526,40,40,potential risks and consequences
safe_risky_choice,steering,180,8,53370,3.854296875,0.6171814428104654,39,40,rewarding positive outcomes
safe_risky_choice,steering,180,9,47878,3.741796875,0.24638468665556584,40,40,"50 Shades, years, amounts"
safe_risky_choice,steering,180,10,20906,3.721875,0.2732186624299308,40,40,taking risks and responsibility
