reward,agent_idx,choice,dominant_topic,topic_1_prob,topic_2_prob,topic_3_prob,topic_4_prob,topic_5_prob,topic_6_prob,topic_7_prob,topic_8_prob,topic_9_prob,topic_10_prob,comment
130,39,Risky Option,Topic 8,0.0034483624543599914,0.0034484513397985946,0.0034483980064261978,0.003448722393218059,0.0034484180868830593,0.0034486160861930746,0.0034483711405737982,0.9689638345501378,0.00344841406155246,0.0034484118808568473,"I chose the Risky Option because, although it's a gamble, the potential reward of 130 tokens is substantially higher than the guaranteed 50 tokens, and my personality trait of slightly liking to take risks inclines me towards this choice."
135,0,Risky Option,Topic 4,0.0030304523969620807,0.0030304905984060043,0.0030305422113877096,0.9727249666783421,0.0030304721584330976,0.003030500408213542,0.003030348127616062,0.003031337027755853,0.0030304361916831733,0.003030454201200347,"I chose the Risky Option because, although it's uncertain, the potential reward of 135 tokens is substantially higher than the guaranteed 50 tokens, and my personality slightly likes to take risks, making me more inclined to go for the higher potential payout."
135,1,Risky Option,Topic 4,0.08001162593736817,0.002857919307247467,0.0028574711346686958,0.8971280769298663,0.002857561154342089,0.002857503474886991,0.0028571919143375885,0.002858066671204261,0.002857273344942579,0.002857310131135903,"I chose the Risky Option because, although it's uncertain, the potential reward of 135 tokens is substantially higher than the guaranteed 50 tokens, and my personality slightly likes to take risks, making the potential payoff worth the chance of getting nothing."
135,2,Risky Option,Topic 8,0.004000260401434026,0.004000261984503199,0.004000393526547342,0.0040009202643770505,0.0040002165530605,0.004000373465327858,0.0040003342594863,0.6777994036113221,0.00400052271509681,0.29019731321884484,"I chose the Risky Option because, although it's a gamble, the potential reward of 135 tokens is substantially higher than the guaranteed 50 tokens, and my personality slightly leans towards taking risks."
135,3,Risky Option,Topic 8,0.003448362453962662,0.003448451339290962,0.0034483980062630345,0.0034486916252221686,0.003448418086574754,0.003448525572668807,0.003448371139696382,0.9689639558345634,0.0034484140611774836,0.0034484118805802448,"I chose the Risky Option because, although it's a gamble, the potential reward of 135 tokens is substantially higher than the guaranteed 50 tokens, and my personality trait of slightly liking to take risks inclines me towards this choice."
135,4,Risky Option,Topic 8,0.004000260401434026,0.004000261984503199,0.004000393526547342,0.0040009202643770505,0.0040002165530605,0.004000373465327858,0.0040003342594863,0.6777994036113221,0.00400052271509681,0.29019731321884484,"I chose the Risky Option because, although it's a gamble, the potential reward of 135 tokens is substantially higher than the guaranteed 50 tokens, and my personality slightly leans towards taking risks."
135,5,Risky Option,Topic 4,0.0030304523969620807,0.0030304905984060043,0.0030305422113877096,0.9727249666783421,0.0030304721584330976,0.003030500408213542,0.003030348127616062,0.003031337027755853,0.0030304361916831733,0.003030454201200347,"I chose the Risky Option because, although it's uncertain, the potential reward of 135 tokens is substantially higher than the guaranteed 50 tokens, and my personality slightly likes to take risks, making me more inclined to go for the higher potential payout."
135,6,Risky Option,Topic 4,0.2021008885914977,0.0026319759128067737,0.0026318964885978617,0.7768430875061005,0.0026318216896768893,0.0026319253788605634,0.0026319335895390017,0.002632844892355739,0.002631891834307974,0.002631734116256776,"I chose the Risky Option because, although it comes with a chance of getting 0 tokens, the potential reward of 135 tokens is substantially higher than the guaranteed 50 tokens, and my personality slightly likes to take risks, making the potential payoff worth the gamble."
135,7,Risky Option,Topic 4,0.0030304523969620807,0.0030304905984060043,0.0030305422113877096,0.9727249666783421,0.0030304721584330976,0.003030500408213542,0.003030348127616062,0.003031337027755853,0.0030304361916831733,0.003030454201200347,"I chose the Risky Option because, although it's uncertain, the potential reward of 135 tokens is substantially higher than the guaranteed 50 tokens, and my personality slightly likes to take risks, making me more inclined to go for the higher potential payout."
135,8,Risky Option,Topic 4,0.2021008885914977,0.0026319759128067737,0.0026318964885978617,0.7768430875061005,0.0026318216896768893,0.0026319253788605634,0.0026319335895390017,0.002632844892355739,0.002631891834307974,0.002631734116256776,"I chose the Risky Option because, although it comes with a chance of getting 0 tokens, the potential reward of 135 tokens is substantially higher than the guaranteed 50 tokens, and my personality slightly likes to take risks, making the potential payoff worth the gamble."
135,9,Risky Option,Topic 8,0.003448362453962662,0.003448451339290962,0.0034483980062630345,0.0034486916252221686,0.003448418086574754,0.003448525572668807,0.003448371139696382,0.9689639558345634,0.0034484140611774836,0.0034484118805802448,"I chose the Risky Option because, although it's a gamble, the potential reward of 135 tokens is substantially higher than the guaranteed 50 tokens, and my personality trait of slightly liking to take risks inclines me towards this choice."
135,10,Risky Option,Topic 8,0.003448362453962662,0.003448451339290962,0.0034483980062630345,0.0034486916252221686,0.003448418086574754,0.003448525572668807,0.003448371139696382,0.9689639558345634,0.0034484140611774836,0.0034484118805802448,"I chose the Risky Option because, although it's a gamble, the potential reward of 135 tokens is substantially higher than the guaranteed 50 tokens, and my personality trait of slightly liking to take risks inclines me towards this choice."
135,11,Risky Option,Topic 8,0.003448362453962662,0.003448451339290962,0.0034483980062630345,0.0034486916252221686,0.003448418086574754,0.003448525572668807,0.003448371139696382,0.9689639558345634,0.0034484140611774836,0.0034484118805802448,"I chose the Risky Option because, although it's a gamble, the potential reward of 135 tokens is substantially higher than the guaranteed 50 tokens, and my personality trait of slightly liking to take risks inclines me towards this choice."
135,12,Risky Option,Topic 8,0.003448362453962662,0.003448451339290962,0.0034483980062630345,0.0034486916252221686,0.003448418086574754,0.003448525572668807,0.003448371139696382,0.9689639558345634,0.0034484140611774836,0.0034484118805802448,"I chose the Risky Option because, although it's a gamble, the potential reward of 135 tokens is substantially higher than the guaranteed 50 tokens, and my personality trait of slightly liking to take risks inclines me towards this choice."
135,13,Risky Option,Topic 8,0.003448362453962662,0.003448451339290962,0.0034483980062630345,0.0034486916252221686,0.003448418086574754,0.003448525572668807,0.003448371139696382,0.9689639558345634,0.0034484140611774836,0.0034484118805802448,"I chose the Risky Option because, although it's a gamble, the potential reward of 135 tokens is substantially higher than the guaranteed 50 tokens, and my personality trait of slightly liking to take risks inclines me towards this choice."
135,14,Risky Option,Topic 8,0.003448362453962662,0.003448451339290962,0.0034483980062630345,0.0034486916252221686,0.003448418086574754,0.003448525572668807,0.003448371139696382,0.9689639558345634,0.0034484140611774836,0.0034484118805802448,"I chose the Risky Option because, although it's a gamble, the potential reward of 135 tokens is substantially higher than the guaranteed 50 tokens, and my personality trait of slightly liking to take risks inclines me towards this choice."
135,15,Risky Option,Topic 8,0.003448362453962662,0.003448451339290962,0.0034483980062630345,0.0034486916252221686,0.003448418086574754,0.003448525572668807,0.003448371139696382,0.9689639558345634,0.0034484140611774836,0.0034484118805802448,"I chose the Risky Option because, although it's a gamble, the potential reward of 135 tokens is substantially higher than the guaranteed 50 tokens, and my personality trait of slightly liking to take risks inclines me towards this choice."
135,16,Risky Option,Topic 4,0.0030304523969620807,0.0030304905984060043,0.0030305422113877096,0.9727249666783421,0.0030304721584330976,0.003030500408213542,0.003030348127616062,0.003031337027755853,0.0030304361916831733,0.003030454201200347,"I chose the Risky Option because, although it's uncertain, the potential reward of 135 tokens is substantially higher than the guaranteed 50 tokens, and my personality slightly likes to take risks, making me more inclined to go for the higher potential payout."
135,17,Risky Option,Topic 8,0.003448362453962662,0.003448451339290962,0.0034483980062630345,0.0034486916252221686,0.003448418086574754,0.003448525572668807,0.003448371139696382,0.9689639558345634,0.0034484140611774836,0.0034484118805802448,"I chose the Risky Option because, although it's a gamble, the potential reward of 135 tokens is substantially higher than the guaranteed 50 tokens, and my personality trait of slightly liking to take risks inclines me towards this choice."
135,18,Risky Option,Topic 8,0.003448362453962662,0.003448451339290962,0.0034483980062630345,0.0034486916252221686,0.003448418086574754,0.003448525572668807,0.003448371139696382,0.9689639558345634,0.0034484140611774836,0.0034484118805802448,"I chose the Risky Option because, although it's a gamble, the potential reward of 135 tokens is substantially higher than the guaranteed 50 tokens, and my personality trait of slightly liking to take risks inclines me towards this choice."
135,19,Risky Option,Topic 8,0.003448362453962662,0.003448451339290962,0.0034483980062630345,0.0034486916252221686,0.003448418086574754,0.003448525572668807,0.003448371139696382,0.9689639558345634,0.0034484140611774836,0.0034484118805802448,"I chose the Risky Option because, although it's a gamble, the potential reward of 135 tokens is substantially higher than the guaranteed 50 tokens, and my personality trait of slightly liking to take risks inclines me towards this choice."
135,20,Risky Option,Topic 8,0.003448362453962662,0.003448451339290962,0.0034483980062630345,0.0034486916252221686,0.003448418086574754,0.003448525572668807,0.003448371139696382,0.9689639558345634,0.0034484140611774836,0.0034484118805802448,"I chose the Risky Option because, although it's a gamble, the potential reward of 135 tokens is substantially higher than the guaranteed 50 tokens, and my personality trait of slightly liking to take risks inclines me towards this choice."
135,21,Risky Option,Topic 8,0.003448362453962662,0.003448451339290962,0.0034483980062630345,0.0034486916252221686,0.003448418086574754,0.003448525572668807,0.003448371139696382,0.9689639558345634,0.0034484140611774836,0.0034484118805802448,"I chose the Risky Option because, although it's a gamble, the potential reward of 135 tokens is substantially higher than the guaranteed 50 tokens, and my personality trait of slightly liking to take risks inclines me towards this choice."
135,22,Risky Option,Topic 8,0.003448362453962662,0.003448451339290962,0.0034483980062630345,0.0034486916252221686,0.003448418086574754,0.003448525572668807,0.003448371139696382,0.9689639558345634,0.0034484140611774836,0.0034484118805802448,"I chose the Risky Option because, although it's a gamble, the potential reward of 135 tokens is substantially higher than the guaranteed 50 tokens, and my personality trait of slightly liking to take risks inclines me towards this choice."
135,23,Risky Option,Topic 8,0.003448362453962662,0.003448451339290962,0.0034483980062630345,0.0034486916252221686,0.003448418086574754,0.003448525572668807,0.003448371139696382,0.9689639558345634,0.0034484140611774836,0.0034484118805802448,"I chose the Risky Option because, although it's a gamble, the potential reward of 135 tokens is substantially higher than the guaranteed 50 tokens, and my personality trait of slightly liking to take risks inclines me towards this choice."
135,24,Risky Option,Topic 8,0.003448362453962662,0.003448451339290962,0.0034483980062630345,0.0034486916252221686,0.003448418086574754,0.003448525572668807,0.003448371139696382,0.9689639558345634,0.0034484140611774836,0.0034484118805802448,"I chose the Risky Option because, although it's a gamble, the potential reward of 135 tokens is substantially higher than the guaranteed 50 tokens, and my personality trait of slightly liking to take risks inclines me towards this choice."
135,25,Risky Option,Topic 8,0.003448362453962662,0.003448451339290962,0.0034483980062630345,0.0034486916252221686,0.003448418086574754,0.003448525572668807,0.003448371139696382,0.9689639558345634,0.0034484140611774836,0.0034484118805802448,"I chose the Risky Option because, although it's a gamble, the potential reward of 135 tokens is substantially higher than the guaranteed 50 tokens, and my personality trait of slightly liking to take risks inclines me towards this choice."
135,26,Risky Option,Topic 8,0.004000260401434026,0.004000261984503199,0.004000393526547342,0.0040009202643770505,0.0040002165530605,0.004000373465327858,0.0040003342594863,0.6777994036113221,0.00400052271509681,0.29019731321884484,"I chose the Risky Option because, although it's a gamble, the potential reward of 135 tokens is substantially higher than the guaranteed 50 tokens, and my personality slightly leans towards taking risks."
135,27,Risky Option,Topic 8,0.003448362453962662,0.003448451339290962,0.0034483980062630345,0.0034486916252221686,0.003448418086574754,0.003448525572668807,0.003448371139696382,0.9689639558345634,0.0034484140611774836,0.0034484118805802448,"I chose the Risky Option because, although it's a gamble, the potential reward of 135 tokens is substantially higher than the guaranteed 50 tokens, and my personality trait of slightly liking to take risks inclines me towards this choice."
135,28,Risky Option,Topic 8,0.003448362453962662,0.003448451339290962,0.0034483980062630345,0.0034486916252221686,0.003448418086574754,0.003448525572668807,0.003448371139696382,0.9689639558345634,0.0034484140611774836,0.0034484118805802448,"I chose the Risky Option because, although it's a gamble, the potential reward of 135 tokens is substantially higher than the guaranteed 50 tokens, and my personality trait of slightly liking to take risks inclines me towards this choice."
135,29,Risky Option,Topic 8,0.003448362453962662,0.003448451339290962,0.0034483980062630345,0.0034486916252221686,0.003448418086574754,0.003448525572668807,0.003448371139696382,0.9689639558345634,0.0034484140611774836,0.0034484118805802448,"I chose the Risky Option because, although it's a gamble, the potential reward of 135 tokens is substantially higher than the guaranteed 50 tokens, and my personality trait of slightly liking to take risks inclines me towards this choice."
135,30,Risky Option,Topic 8,0.003448362453962662,0.003448451339290962,0.0034483980062630345,0.0034486916252221686,0.003448418086574754,0.003448525572668807,0.003448371139696382,0.9689639558345634,0.0034484140611774836,0.0034484118805802448,"I chose the Risky Option because, although it's a gamble, the potential reward of 135 tokens is substantially higher than the guaranteed 50 tokens, and my personality trait of slightly liking to take risks inclines me towards this choice."
135,31,Risky Option,Topic 8,0.003448362453962662,0.003448451339290962,0.0034483980062630345,0.0034486916252221686,0.003448418086574754,0.003448525572668807,0.003448371139696382,0.9689639558345634,0.0034484140611774836,0.0034484118805802448,"I chose the Risky Option because, although it's a gamble, the potential reward of 135 tokens is substantially higher than the guaranteed 50 tokens, and my personality trait of slightly liking to take risks inclines me towards this choice."
135,32,Risky Option,Topic 8,0.003448362453962662,0.003448451339290962,0.0034483980062630345,0.0034486916252221686,0.003448418086574754,0.003448525572668807,0.003448371139696382,0.9689639558345634,0.0034484140611774836,0.0034484118805802448,"I chose the Risky Option because, although it's a gamble, the potential reward of 135 tokens is substantially higher than the guaranteed 50 tokens, and my personality trait of slightly liking to take risks inclines me towards this choice."
135,33,Risky Option,Topic 8,0.004000260401434026,0.004000261984503199,0.004000393526547342,0.0040009202643770505,0.0040002165530605,0.004000373465327858,0.0040003342594863,0.6777994036113221,0.00400052271509681,0.29019731321884484,"I chose the Risky Option because, although it's a gamble, the potential reward of 135 tokens is substantially higher than the guaranteed 50 tokens, and my personality slightly leans towards taking risks."
135,34,Risky Option,Topic 4,0.0030304523969620807,0.0030304905984060043,0.0030305422113877096,0.9727249666783421,0.0030304721584330976,0.003030500408213542,0.003030348127616062,0.003031337027755853,0.0030304361916831733,0.003030454201200347,"I chose the Risky Option because, although it's uncertain, the potential reward of 135 tokens is substantially higher than the guaranteed 50 tokens, and my personality slightly likes to take risks, making me more inclined to go for the higher potential payout."
135,35,Risky Option,Topic 8,0.003448362453962662,0.003448451339290962,0.0034483980062630345,0.0034486916252221686,0.003448418086574754,0.003448525572668807,0.003448371139696382,0.9689639558345634,0.0034484140611774836,0.0034484118805802448,"I chose the Risky Option because, although it's a gamble, the potential reward of 135 tokens is substantially higher than the guaranteed 50 tokens, and my personality trait of slightly liking to take risks inclines me towards this choice."
135,36,Risky Option,Topic 8,0.003448362453962662,0.003448451339290962,0.0034483980062630345,0.0034486916252221686,0.003448418086574754,0.003448525572668807,0.003448371139696382,0.9689639558345634,0.0034484140611774836,0.0034484118805802448,"I chose the Risky Option because, although it's a gamble, the potential reward of 135 tokens is substantially higher than the guaranteed 50 tokens, and my personality trait of slightly liking to take risks inclines me towards this choice."
135,37,Risky Option,Topic 8,0.003448362453962662,0.003448451339290962,0.0034483980062630345,0.0034486916252221686,0.003448418086574754,0.003448525572668807,0.003448371139696382,0.9689639558345634,0.0034484140611774836,0.0034484118805802448,"I chose the Risky Option because, although it's a gamble, the potential reward of 135 tokens is substantially higher than the guaranteed 50 tokens, and my personality trait of slightly liking to take risks inclines me towards this choice."
135,38,Risky Option,Topic 4,0.0030304523969620807,0.0030304905984060043,0.0030305422113877096,0.9727249666783421,0.0030304721584330976,0.003030500408213542,0.003030348127616062,0.003031337027755853,0.0030304361916831733,0.003030454201200347,"I chose the Risky Option because, although it's uncertain, the potential reward of 135 tokens is substantially higher than the guaranteed 50 tokens, and my personality slightly likes to take risks, making me more inclined to go for the higher potential payout."
135,39,Risky Option,Topic 8,0.003448362453962662,0.003448451339290962,0.0034483980062630345,0.0034486916252221686,0.003448418086574754,0.003448525572668807,0.003448371139696382,0.9689639558345634,0.0034484140611774836,0.0034484118805802448,"I chose the Risky Option because, although it's a gamble, the potential reward of 135 tokens is substantially higher than the guaranteed 50 tokens, and my personality trait of slightly liking to take risks inclines me towards this choice."
140,0,Risky Option,Topic 8,0.0034483624539820524,0.003448451339323625,0.0034483980062730893,0.0034486943831938083,0.003448418086592508,0.0034485255726991937,0.0034483711397417923,0.9689639530763989,0.0034484140611985015,0.003448411880596498,"I chose the Risky Option because, although it's a gamble, the potential reward of 140 tokens is substantially higher than the guaranteed 50 tokens, and my personality trait of slightly liking to take risks inclines me towards this choice."
140,1,Risky Option,Topic 8,0.0034483624539820524,0.003448451339323625,0.0034483980062730893,0.0034486943831938083,0.003448418086592508,0.0034485255726991937,0.0034483711397417923,0.9689639530763989,0.0034484140611985015,0.003448411880596498,"I chose the Risky Option because, although it's a gamble, the potential reward of 140 tokens is substantially higher than the guaranteed 50 tokens, and my personality trait of slightly liking to take risks inclines me towards this choice."
140,2,Risky Option,Topic 8,0.0034483624539820524,0.003448451339323625,0.0034483980062730893,0.0034486943831938083,0.003448418086592508,0.0034485255726991937,0.0034483711397417923,0.9689639530763989,0.0034484140611985015,0.003448411880596498,"I chose the Risky Option because, although it's a gamble, the potential reward of 140 tokens is substantially higher than the guaranteed 50 tokens, and my personality trait of slightly liking to take risks inclines me towards this choice."
140,3,Risky Option,Topic 4,0.0030304374455038126,0.0030305466649331887,0.0030306705183652293,0.9727251040387711,0.003030487224251996,0.0030305070703164757,0.003030334789690784,0.0030310030045366597,0.003030437490881597,0.003030471752749273,"I chose the Risky Option because, although it's uncertain, the potential reward of 140 tokens is substantially higher than the guaranteed 50 tokens, and my personality slightly likes to take risks, making me more inclined to take a chance for a higher payoff."
140,4,Risky Option,Topic 8,0.004000260401044393,0.004000261985842421,0.004000393525448884,0.004000932243711969,0.0040002165546264914,0.004000373465741861,0.004000334258873446,0.6777985269465481,0.004000522713307822,0.29019817790485464,"I chose the Risky Option because, although it's a gamble, the potential reward of 140 tokens is substantially higher than the guaranteed 50 tokens, and my personality slightly leans towards taking risks."
140,5,Risky Option,Topic 8,0.004000260401044393,0.004000261985842421,0.004000393525448884,0.004000932243711969,0.0040002165546264914,0.004000373465741861,0.004000334258873446,0.6777985269465481,0.004000522713307822,0.29019817790485464,"I chose the Risky Option because, although it's a gamble, the potential reward of 140 tokens is substantially higher than the guaranteed 50 tokens, and my personality slightly leans towards taking risks."
140,6,Risky Option,Topic 4,0.003030452384817582,0.0030304905831951617,0.0030305421920316,0.9727252091255624,0.0030304721447537756,0.003030500392237562,0.0030303481237235514,0.003031094683797033,0.003030436180887491,0.003030454188994044,"I chose the Risky Option because, although it's uncertain, the potential reward of 140 tokens is substantially higher than the guaranteed 50 tokens, and my personality slightly likes to take risks, making me more inclined to go for the higher potential payout."
140,7,Risky Option,Topic 4,0.003030452384817582,0.0030304905831951617,0.0030305421920316,0.9727252091255624,0.0030304721447537756,0.003030500392237562,0.0030303481237235514,0.003031094683797033,0.003030436180887491,0.003030454188994044,"I chose the Risky Option because, although it's uncertain, the potential reward of 140 tokens is substantially higher than the guaranteed 50 tokens, and my personality slightly likes to take risks, making me more inclined to go for the higher potential payout."
140,8,Risky Option,Topic 8,0.004000260401044393,0.004000261985842421,0.004000393525448884,0.004000932243711969,0.0040002165546264914,0.004000373465741861,0.004000334258873446,0.6777985269465481,0.004000522713307822,0.29019817790485464,"I chose the Risky Option because, although it's a gamble, the potential reward of 140 tokens is substantially higher than the guaranteed 50 tokens, and my personality slightly leans towards taking risks."
140,9,Risky Option,Topic 8,0.004000260401044393,0.004000261985842421,0.004000393525448884,0.004000932243711969,0.0040002165546264914,0.004000373465741861,0.004000334258873446,0.6777985269465481,0.004000522713307822,0.29019817790485464,"I chose the Risky Option because, although it's a gamble, the potential reward of 140 tokens is substantially higher than the guaranteed 50 tokens, and my personality slightly leans towards taking risks."
140,10,Risky Option,Topic 8,0.0034483624539820524,0.003448451339323625,0.0034483980062730893,0.0034486943831938083,0.003448418086592508,0.0034485255726991937,0.0034483711397417923,0.9689639530763989,0.0034484140611985015,0.003448411880596498,"I chose the Risky Option because, although it's a gamble, the potential reward of 140 tokens is substantially higher than the guaranteed 50 tokens, and my personality trait of slightly liking to take risks inclines me towards this choice."
140,11,Risky Option,Topic 8,0.0034483624539820524,0.003448451339323625,0.0034483980062730893,0.0034486943831938083,0.003448418086592508,0.0034485255726991937,0.0034483711397417923,0.9689639530763989,0.0034484140611985015,0.003448411880596498,"I chose the Risky Option because, although it's a gamble, the potential reward of 140 tokens is substantially higher than the guaranteed 50 tokens, and my personality trait of slightly liking to take risks inclines me towards this choice."
140,12,Risky Option,Topic 4,0.003030452384817582,0.0030304905831951617,0.0030305421920316,0.9727252091255624,0.0030304721447537756,0.003030500392237562,0.0030303481237235514,0.003031094683797033,0.003030436180887491,0.003030454188994044,"I chose the Risky Option because, although it's uncertain, the potential reward of 140 tokens is substantially higher than the guaranteed 50 tokens, and my personality slightly likes to take risks, making me more inclined to go for the higher potential payout."
140,13,Risky Option,Topic 4,0.003030452384817582,0.0030304905831951617,0.0030305421920316,0.9727252091255624,0.0030304721447537756,0.003030500392237562,0.0030303481237235514,0.003031094683797033,0.003030436180887491,0.003030454188994044,"I chose the Risky Option because, although it's uncertain, the potential reward of 140 tokens is substantially higher than the guaranteed 50 tokens, and my personality slightly likes to take risks, making me more inclined to go for the higher potential payout."
140,14,Risky Option,Topic 4,0.0030304374455038126,0.0030305466649331887,0.0030306705183652293,0.9727251040387711,0.003030487224251996,0.0030305070703164757,0.003030334789690784,0.0030310030045366597,0.003030437490881597,0.003030471752749273,"I chose the Risky Option because, although it's uncertain, the potential reward of 140 tokens is substantially higher than the guaranteed 50 tokens, and my personality slightly likes to take risks, making me more inclined to take a chance for a higher payoff."
140,15,Risky Option,Topic 8,0.0034483624539820524,0.003448451339323625,0.0034483980062730893,0.0034486943831938083,0.003448418086592508,0.0034485255726991937,0.0034483711397417923,0.9689639530763989,0.0034484140611985015,0.003448411880596498,"I chose the Risky Option because, although it's a gamble, the potential reward of 140 tokens is substantially higher than the guaranteed 50 tokens, and my personality trait of slightly liking to take risks inclines me towards this choice."
140,16,Risky Option,Topic 8,0.0034483624539820524,0.003448451339323625,0.0034483980062730893,0.0034486943831938083,0.003448418086592508,0.0034485255726991937,0.0034483711397417923,0.9689639530763989,0.0034484140611985015,0.003448411880596498,"I chose the Risky Option because, although it's a gamble, the potential reward of 140 tokens is substantially higher than the guaranteed 50 tokens, and my personality trait of slightly liking to take risks inclines me towards this choice."
140,17,Risky Option,Topic 8,0.0034483624539820524,0.003448451339323625,0.0034483980062730893,0.0034486943831938083,0.003448418086592508,0.0034485255726991937,0.0034483711397417923,0.9689639530763989,0.0034484140611985015,0.003448411880596498,"I chose the Risky Option because, although it's a gamble, the potential reward of 140 tokens is substantially higher than the guaranteed 50 tokens, and my personality trait of slightly liking to take risks inclines me towards this choice."
140,18,Risky Option,Topic 8,0.0034483624539820524,0.003448451339323625,0.0034483980062730893,0.0034486943831938083,0.003448418086592508,0.0034485255726991937,0.0034483711397417923,0.9689639530763989,0.0034484140611985015,0.003448411880596498,"I chose the Risky Option because, although it's a gamble, the potential reward of 140 tokens is substantially higher than the guaranteed 50 tokens, and my personality trait of slightly liking to take risks inclines me towards this choice."
140,19,Risky Option,Topic 8,0.0034483624539820524,0.003448451339323625,0.0034483980062730893,0.0034486943831938083,0.003448418086592508,0.0034485255726991937,0.0034483711397417923,0.9689639530763989,0.0034484140611985015,0.003448411880596498,"I chose the Risky Option because, although it's a gamble, the potential reward of 140 tokens is substantially higher than the guaranteed 50 tokens, and my personality trait of slightly liking to take risks inclines me towards this choice."
140,20,Risky Option,Topic 3,0.003448494296130325,0.0034485688697640316,0.5568405253390727,0.0034494082955542475,0.0034490676561807682,0.0034486144093161613,0.0034484113131972344,0.4155692798360096,0.003448676375128939,0.0034489536096459898,"I chose the Risky Option because, although it has a chance of resulting in 0 tokens, the potential reward of 140 tokens is substantially higher than the guaranteed 50 tokens from the Safe Option, and my personality slightly likes to take risks."
140,21,Risky Option,Topic 8,0.0034483624539820524,0.003448451339323625,0.0034483980062730893,0.0034486943831938083,0.003448418086592508,0.0034485255726991937,0.0034483711397417923,0.9689639530763989,0.0034484140611985015,0.003448411880596498,"I chose the Risky Option because, although it's a gamble, the potential reward of 140 tokens is substantially higher than the guaranteed 50 tokens, and my personality trait of slightly liking to take risks inclines me towards this choice."
140,22,Risky Option,Topic 8,0.004000260401044393,0.004000261985842421,0.004000393525448884,0.004000932243711969,0.0040002165546264914,0.004000373465741861,0.004000334258873446,0.6777985269465481,0.004000522713307822,0.29019817790485464,"I chose the Risky Option because, although it's a gamble, the potential reward of 140 tokens is substantially higher than the guaranteed 50 tokens, and my personality slightly leans towards taking risks."
140,23,Risky Option,Topic 8,0.0034483624539820524,0.003448451339323625,0.0034483980062730893,0.0034486943831938083,0.003448418086592508,0.0034485255726991937,0.0034483711397417923,0.9689639530763989,0.0034484140611985015,0.003448411880596498,"I chose the Risky Option because, although it's a gamble, the potential reward of 140 tokens is substantially higher than the guaranteed 50 tokens, and my personality trait of slightly liking to take risks inclines me towards this choice."
140,24,Risky Option,Topic 8,0.0034483624539820524,0.003448451339323625,0.0034483980062730893,0.0034486943831938083,0.003448418086592508,0.0034485255726991937,0.0034483711397417923,0.9689639530763989,0.0034484140611985015,0.003448411880596498,"I chose the Risky Option because, although it's a gamble, the potential reward of 140 tokens is substantially higher than the guaranteed 50 tokens, and my personality trait of slightly liking to take risks inclines me towards this choice."
140,25,Risky Option,Topic 4,0.003030452384817582,0.0030304905831951617,0.0030305421920316,0.9727252091255624,0.0030304721447537756,0.003030500392237562,0.0030303481237235514,0.003031094683797033,0.003030436180887491,0.003030454188994044,"I chose the Risky Option because, although it's uncertain, the potential reward of 140 tokens is substantially higher than the guaranteed 50 tokens, and my personality slightly likes to take risks, making me more inclined to go for the higher potential payout."
140,26,Risky Option,Topic 8,0.0034483624539820524,0.003448451339323625,0.0034483980062730893,0.0034486943831938083,0.003448418086592508,0.0034485255726991937,0.0034483711397417923,0.9689639530763989,0.0034484140611985015,0.003448411880596498,"I chose the Risky Option because, although it's a gamble, the potential reward of 140 tokens is substantially higher than the guaranteed 50 tokens, and my personality trait of slightly liking to take risks inclines me towards this choice."
140,27,Risky Option,Topic 8,0.0034483624539820524,0.003448451339323625,0.0034483980062730893,0.0034486943831938083,0.003448418086592508,0.0034485255726991937,0.0034483711397417923,0.9689639530763989,0.0034484140611985015,0.003448411880596498,"I chose the Risky Option because, although it's a gamble, the potential reward of 140 tokens is substantially higher than the guaranteed 50 tokens, and my personality trait of slightly liking to take risks inclines me towards this choice."
140,28,Risky Option,Topic 6,0.002778237414470637,0.2950316159002796,0.0027779933325388388,0.0027783610688002047,0.0027785883313313415,0.5054416066818987,0.002777842228252242,0.1800797259071519,0.0027779023376570517,0.0027781267976195313,"I chose this option because I slightly like to take risks and the potential reward of 140 tokens is significantly higher than the guaranteed 50 tokens, making it an attractive choice despite the 50% chance of getting 0 tokens."
140,29,Risky Option,Topic 4,0.003030452384817582,0.0030304905831951617,0.0030305421920316,0.9727252091255624,0.0030304721447537756,0.003030500392237562,0.0030303481237235514,0.003031094683797033,0.003030436180887491,0.003030454188994044,"I chose the Risky Option because, although it's uncertain, the potential reward of 140 tokens is substantially higher than the guaranteed 50 tokens, and my personality slightly likes to take risks, making me more inclined to go for the higher potential payout."
140,30,Risky Option,Topic 2,0.003125505661903297,0.5404162707485171,0.0031252193081087102,0.0031257801951327844,0.0031254552291266027,0.230605684905459,0.003125081280062894,0.2071006422466357,0.0031251491407326064,0.003125211284321512,"I chose this option because I slightly like to take risks and the potential reward of 140 tokens is significantly higher than the guaranteed 50 tokens, making it worth the chance of possibly getting 0 tokens."
140,31,Risky Option,Topic 4,0.004000260907086289,0.004000280810586314,0.004000291901886349,0.47859765833078505,0.004000260758378829,0.004000300771747975,0.0040002347098407305,0.23291108460679497,0.004000631886043568,0.26048899531684977,"I chose the Risky Option because, although it's uncertain, the potential reward of 140 tokens is substantially higher than the guaranteed 50 tokens, and my personality slightly leans towards taking risks."
