task,condition,feature_index,mean_activation,std_activation,nonzero_count,n_response_units,feature_label,reward
safe_risky_choice,dose_risk_05_03,41241,1.50390625,0.06640625,8,8,"zero-sum, zero-shot, zero padded",10
safe_risky_choice,dose_risk_05_03,16275,1.4921875,0.0,8,8,an a,10
safe_risky_choice,dose_risk_05_03,61439,1.4921875,0.0,8,8,connector followed by it,10
safe_risky_choice,dose_risk_05_03,43308,1.490234375,0.25392878505766014,8,8,zero condition,10
safe_risky_choice,dose_risk_05_03,16251,1.48046875,0.13671875,8,8,words starting with r,10
safe_risky_choice,dose_risk_05_03,61145,1.47265625,0.11328125,8,8,zero in code,10
safe_risky_choice,dose_risk_05_03,46634,1.46875,0.0,8,8,indicates 'this',10
safe_risky_choice,dose_risk_05_03,10830,1.45703125,0.65234375,8,8,had a / have a,10
safe_risky_choice,dose_risk_05_03,51706,1.4453125,0.0,8,8,"specific, offers, involves",10
safe_risky_choice,dose_risk_05_03,10984,1.44140625,0.15234375,8,8,prevent breakdown,10
safe_risky_choice,dose_risk_05_03,57325,1.4306640625,0.22603783201372474,8,8,social dynamics and inclusivity,10
safe_risky_choice,dose_risk_05_03,62063,1.4296875,1.4296875,4,8,features and capabilities,10
safe_risky_choice,dose_risk_05_03,24494,1.4140625,0.0,8,8,"gear, GUI, GPU, GAP",10
safe_risky_choice,dose_risk_05_03,54151,1.41015625,0.07421875,8,8,comma followed by consequence,10
safe_risky_choice,dose_risk_05_03,14941,1.40625,0.2109375,8,8,"describes captivating, interesting, unique qualities",10
safe_risky_choice,dose_risk_05_03,23653,1.390625,0.0,8,8,strive for greatness; established in,10
safe_risky_choice,dose_risk_05_03,38492,1.388671875,0.2496258797360249,8,8,"nothing, Not, nowhere, nada, rien",10
safe_risky_choice,dose_risk_05_03,16583,1.3828125,0.1171875,8,8,"learning and improvement, fabrics",10
safe_risky_choice,dose_risk_05_03,25058,1.375,0.0,8,8,"researching Amazon, deploying AWS",10
safe_risky_choice,dose_risk_05_03,41190,1.365234375,0.6378052223908052,8,8,reducing risk,10
safe_risky_choice,dose_risk_05_03,4048,1.361328125,0.31526486841362356,8,8,diminishing marginal utility,10
safe_risky_choice,dose_risk_05_03,64039,1.359375,0.0,8,8,keyword-noun pairs,10
safe_risky_choice,dose_risk_05_03,27874,1.35595703125,0.8982749460197866,8,8,linking contrasting states,10
safe_risky_choice,dose_risk_05_03,2450,1.35546875,0.13671875,8,8,specific words after common prefixes,10
safe_risky_choice,dose_risk_05_03,12342,1.3515625,0.171875,8,8,"requires some, captain may, navigate using",10
safe_risky_choice,dose_risk_05_03,20531,1.34375,0.0,8,8,provides benefits and features,10
safe_risky_choice,dose_risk_05_03,26458,1.34375,0.0,8,8,`.fast` `chat` `NAME` `Computer` `file`,10
safe_risky_choice,dose_risk_05_03,32612,1.3359375,0.0,8,8,"exhibits, recognition, genres, meaning, flavors",10
safe_risky_choice,dose_risk_05_03,16719,1.33203125,0.19140625,8,8,gathering resources,10
safe_risky_choice,dose_risk_05_03,33286,1.328125,0.272319141530209,8,8,their contributions,10
safe_risky_choice,dose_risk_05_03,27774,1.328125,0.0,8,8,entities and their roles,10
safe_risky_choice,dose_risk_05_03,26221,1.3203125,0.0,8,8,I followed by verb,10
safe_risky_choice,dose_risk_05_03,60181,1.3125,0.0,8,8,"noun after ""a""",10
safe_risky_choice,dose_risk_05_03,59727,1.30859375,0.51171875,8,8,resulting,10
safe_risky_choice,dose_risk_05_03,29258,1.306640625,1.130859375,8,8,complementary probability and chance,10
safe_risky_choice,dose_risk_05_03,36854,1.3046875,0.0,8,8,specific items followed by newlines,10
safe_risky_choice,dose_risk_05_03,12856,1.3046875,0.1484375,8,8,earn money or rewards,10
safe_risky_choice,dose_risk_05_03,39990,1.296875,0.0,8,8,rather than,10
safe_risky_choice,dose_risk_05_03,20906,1.29296875,0.09765625,8,8,taking risks and responsibility,10
safe_risky_choice,dose_risk_05_03,21202,1.2890625,0.0078125,8,8,simple and easy explanations,10
safe_risky_choice,dose_risk_05_03,18195,1.276123046875,0.9497495509340129,8,8,"latter, former, or later",10
safe_risky_choice,dose_risk_05_03,47261,1.2666015625,0.14748033812775635,8,8,"empty, blank, new",10
safe_risky_choice,dose_risk_05_03,58342,1.265625,0.0,8,8,providing opportunities and support,10
safe_risky_choice,dose_risk_05_03,52273,1.26171875,0.23828125,8,8,action and achievement verbs,10
safe_risky_choice,dose_risk_05_03,44308,1.255859375,0.400390625,8,8,percentage values and ratios,10
safe_risky_choice,dose_risk_05_03,35796,1.25390625,0.07421875,8,8,options,10
safe_risky_choice,dose_risk_05_03,28037,1.2529296875,0.12481293986801245,8,8,"first, second, or outer/inner items",10
safe_risky_choice,dose_risk_05_03,17222,1.25,0.0,8,8,terms following articles,10
safe_risky_choice,dose_risk_05_03,34108,1.25,0.0,8,8,articles and prepositions followed by nouns,10
safe_risky_choice,dose_risk_05_03,58635,1.2421875,0.0,8,8,"ester, gauge, Assi, gadget, male, plaque, Police, request",10
safe_risky_choice,dose_risk_05_03,21728,1.236328125,1.596092746190947,3,8,making it/them,10
safe_risky_choice,dose_risk_05_03,57613,1.234375,1.234375,4,8,a followed by a descriptor,10
safe_risky_choice,dose_risk_05_03,63090,1.234375,0.0,8,8,entity then category,10
safe_risky_choice,dose_risk_05_03,63507,1.234375,0.0,8,8,predict or guarantee future,10
safe_risky_choice,dose_risk_05_03,19856,1.2265625,0.0,8,8,reported by state,10
safe_risky_choice,dose_risk_05_03,53758,1.2197265625,0.37443881960403735,8,8,parent/child/base class mappings,10
safe_risky_choice,dose_risk_05_03,27045,1.21875,0.0,8,8,"steps, concepts, ways",10
safe_risky_choice,dose_risk_05_03,21438,1.212890625,0.255859375,8,8,proper nouns after specific articles,10
safe_risky_choice,dose_risk_05_03,27018,1.20458984375,0.3801121350525834,8,8,more conservative and less likely,10
safe_risky_choice,dose_risk_05_03,11580,1.1953125,0.0,8,8,providing the reason why,10
safe_risky_choice,dose_risk_05_03,46701,1.1953125,0.2578125,8,8,think step by step,10
safe_risky_choice,dose_risk_05_03,13514,1.19140625,0.37109375,8,8,coin flip outcomes,10
safe_risky_choice,dose_risk_05_03,21051,1.19140625,0.37109375,8,8,half or division,10
safe_risky_choice,dose_risk_05_03,42970,1.18603515625,0.21680512283719716,8,8,descriptive adjectives followed by nouns,10
safe_risky_choice,dose_risk_05_03,33192,1.1796875,0.0,8,8,intention of,10
safe_risky_choice,dose_risk_05_03,53536,1.1796875,0.0,8,8,phrases starting with verbs,10
safe_risky_choice,dose_risk_05_03,57634,1.173828125,0.365234375,8,8,available and consumed than,10
safe_risky_choice,dose_risk_05_03,3626,1.171875,0.0,8,8,measurement units and specific items,10
safe_risky_choice,dose_risk_05_03,14792,1.16796875,0.01953125,8,8,"llama, trolling, simple, jin, nonce, ticking, tutor, Elo",10
safe_risky_choice,dose_risk_05_03,7432,1.16796875,0.30078125,8,8,x + y expressions,10
safe_risky_choice,dose_risk_05_03,42797,1.1640625,0.0,8,8,introduces a concept,10
safe_risky_choice,dose_risk_05_03,29172,1.161834716796875,1.4359397788413668,8,8,top choices for,10
safe_risky_choice,dose_risk_05_03,64982,1.16015625,1.4977552784161494,3,8,more X and Y,10
safe_risky_choice,dose_risk_05_03,21750,1.16015625,0.26171875,8,8,explanationdefinition/description clauses,10
safe_risky_choice,dose_risk_05_03,29594,1.15625,1.15625,4,8,"as we know, described, shown",10
safe_risky_choice,dose_risk_05_03,52526,1.1533203125,0.0542585718089418,8,8,"more, larger, drained",10
safe_risky_choice,dose_risk_05_03,24437,1.1484375,0.0,8,8,one-off payment,10
safe_risky_choice,dose_risk_05_03,39863,1.14111328125,0.0958512386236021,8,8,functional requirement,10
safe_risky_choice,dose_risk_05_03,42525,1.140625,0.0,8,8,documentation comments,10
safe_risky_choice,dose_risk_05_03,33729,1.140625,1.140625,4,8,eliminate the need,10
safe_risky_choice,dose_risk_05_03,64103,1.140625,0.0,8,8,requesting or considering options,10
safe_risky_choice,dose_risk_05_03,41611,1.1368408203125,1.310063092326752,8,8,most common or best option,10
safe_risky_choice,dose_risk_05_03,46512,1.1328125,0.0,8,8,non-empty or not equal,10
safe_risky_choice,dose_risk_05_03,53052,1.1328125,0.3670732036207577,8,8,err on the side of caution,10
safe_risky_choice,dose_risk_05_03,12799,1.12890625,0.01171875,8,8,tactile textures and descriptive qualities,10
safe_risky_choice,dose_risk_05_03,55934,1.12841796875,0.6673243576586914,8,8,sentence starters after punctuation,10
safe_risky_choice,dose_risk_05_03,30569,1.125,0.0,8,8,'I' followed by 'm' or common verbs,10
safe_risky_choice,dose_risk_05_03,43934,1.119140625,0.711106500345753,8,8,"miss, missed, missing",10
safe_risky_choice,dose_risk_05_03,60174,1.1171875,0.0,8,8,actions and states,10
safe_risky_choice,dose_risk_05_03,54896,1.1162109375,0.6337890625,8,8,risk of harm or damage,10
safe_risky_choice,dose_risk_05_03,58283,1.109375,0.0,8,8,states or characteristics,10
safe_risky_choice,dose_risk_05_03,40547,1.109375,0.0,8,8,describing characteristics or attributes,10
safe_risky_choice,dose_risk_05_03,51011,1.109375,0.0,8,8,article or quantifier followed by noun,10
safe_risky_choice,dose_risk_05_03,24957,1.109375,0.203125,8,8,"""the""",10
safe_risky_choice,dose_risk_05_03,42378,1.10546875,0.07421875,8,8,words starting with t,10
safe_risky_choice,dose_risk_05_03,64860,1.1015625,0.0,8,8,be/is/a followed by state or quality,10
safe_risky_choice,dose_risk_05_03,5185,1.09375,0.0,8,8,safe investments and bonds,10
safe_risky_choice,dose_risk_05_03,63131,1.09375,0.0859375,8,8,predictive frameworks,10
safe_risky_choice,dose_risk_05_03,42086,1.09375,0.0,8,8,sentence-ending punctuation,10
safe_risky_choice,dose_risk_05_03,22845,1.09375,0.46875,8,8,comma followed by conjunction/which,10
safe_risky_choice,dose_risk_05_03,9533,1.09246826171875,1.3930115727417487,4,8,end of sentence punctuation,10
safe_risky_choice,dose_risk_05_03,34266,1.08984375,0.30859375,8,8,failure and its consequences,10
safe_risky_choice,dose_risk_05_03,54251,1.08984375,0.72265625,8,8,"detects ""it"" after conjunctions",10
safe_risky_choice,dose_risk_05_03,13427,1.0859375,0.0,8,8,sentence and punctuation,10
safe_risky_choice,dose_risk_05_03,15169,1.0830078125,0.36250205203823826,8,8,adding more information,10
safe_risky_choice,dose_risk_05_03,27743,1.078125,0.0546875,8,8,gives a result,10
safe_risky_choice,dose_risk_05_03,10626,1.078125,1.078125,4,8,eliminate two incorrect options,10
safe_risky_choice,dose_risk_05_03,53163,1.078125,0.0,8,8,positive attributes,10
safe_risky_choice,dose_risk_05_03,3934,1.078125,0.0,8,8,"""I"" followed by a verb phrase",10
