task,condition,reward,rank,feature_index,mean_activation,std_activation,nonzero_count,n_response_units,feature_label
safe_risky_choice,barely_prompting,145,7,56793,4.4453125,0.2585217516839734,40,40,guaranteed or guarantee
safe_risky_choice,barely_prompting,145,8,26699,3.7875,0.01874999999996779,40,40,making a choice
safe_risky_choice,barely_prompting,145,9,47380,3.6890625,0.09843750000000288,40,40,user's choice or preference
safe_risky_choice,barely_prompting,145,10,30352,3.53125,0.0,40,40,"barely, rarely, not very"
safe_risky_choice,barely_prompting,150,1,11007,6.99765625,0.8871199532889745,40,40,"gar, gu, guarantee, assure"
safe_risky_choice,barely_prompting,150,2,5107,5.84296875,1.9486760266488483,36,40,result in outcomes
safe_risky_choice,barely_prompting,150,3,4162,5.398828125,0.6052745404253463,40,40,risk or possibility
safe_risky_choice,barely_prompting,150,4,35492,5.17890625,1.4749699993638652,37,40,probability and percentages
safe_risky_choice,barely_prompting,150,5,13951,4.9484375,0.047675457194970156,40,40,sum of products for game outcomes
safe_risky_choice,barely_prompting,150,6,20504,4.640625,0.16461958988832404,40,40,safe contexts
safe_risky_choice,barely_prompting,150,7,56793,4.3171875,0.226810209412513,40,40,guaranteed or guarantee
safe_risky_choice,barely_prompting,150,8,65178,4.16170654296875,3.6534169035386386,40,40,risk tolerance and management
safe_risky_choice,barely_prompting,150,9,26699,3.7859375,0.016461958988782766,40,40,making a choice
safe_risky_choice,barely_prompting,150,10,47380,3.698828125,0.0946562641857912,40,40,user's choice or preference
safe_risky_choice,barely_prompting,155,1,11007,6.30234375,0.9136387238801925,40,40,"gar, gu, guarantee, assure"
safe_risky_choice,barely_prompting,155,2,5107,5.8953125,1.6816093656357138,37,40,result in outcomes
safe_risky_choice,barely_prompting,155,3,4162,5.291015625,0.545653630540002,40,40,risk or possibility
safe_risky_choice,barely_prompting,155,4,35492,5.1546875,1.4680009725707797,37,40,probability and percentages
safe_risky_choice,barely_prompting,155,5,13951,5.10234375,0.030448711359170676,40,40,sum of products for game outcomes
safe_risky_choice,barely_prompting,155,6,20504,4.606640625,0.32175527771931545,40,40,safe contexts
safe_risky_choice,barely_prompting,155,7,56793,4.44921875,0.2630098749779865,40,40,guaranteed or guarantee
safe_risky_choice,barely_prompting,155,8,26699,3.7703125,0.01753901900046639,40,40,making a choice
safe_risky_choice,barely_prompting,155,9,47380,3.6734375,0.06844748785565886,40,40,user's choice or preference
safe_risky_choice,barely_prompting,155,10,46790,3.547100830078125,1.0097841908760603,39,40,chance to or chance of
safe_risky_choice,barely_prompting,160,1,11007,6.84375,0.0,40,40,"gar, gu, guarantee, assure"
safe_risky_choice,barely_prompting,160,2,5107,6.128125,1.4084496685185466,38,40,result in outcomes
safe_risky_choice,barely_prompting,160,3,4162,5.3765625,0.6416417236764577,40,40,risk or possibility
safe_risky_choice,barely_prompting,160,4,35492,5.28515625,1.2128500521595562,38,40,probability and percentages
safe_risky_choice,barely_prompting,160,5,13951,5.0625,0.0,40,40,sum of products for game outcomes
safe_risky_choice,barely_prompting,160,6,65178,4.91885986328125,3.4636276396954004,40,40,risk tolerance and management
safe_risky_choice,barely_prompting,160,7,20504,4.6875,0.0,40,40,safe contexts
safe_risky_choice,barely_prompting,160,8,56793,4.296875,0.13531646934131855,40,40,guaranteed or guarantee
safe_risky_choice,barely_prompting,160,9,26699,3.78125,0.0,40,40,making a choice
safe_risky_choice,barely_prompting,160,10,47380,3.65625,0.0,40,40,user's choice or preference
safe_risky_choice,barely_prompting,165,1,11007,6.4375,0.0,40,40,"gar, gu, guarantee, assure"
safe_risky_choice,barely_prompting,165,2,5107,6.3671875,0.13049447725382865,40,40,result in outcomes
safe_risky_choice,barely_prompting,165,3,35492,5.53515625,0.036435074426128186,40,40,probability and percentages
safe_risky_choice,barely_prompting,165,4,4162,5.40234375,0.19542965236482795,40,40,risk or possibility
safe_risky_choice,barely_prompting,165,5,13951,5.0625,0.0,40,40,sum of products for game outcomes
safe_risky_choice,barely_prompting,165,6,20504,4.65625,0.0,40,40,safe contexts
safe_risky_choice,barely_prompting,165,7,56793,4.375,0.15625,40,40,guaranteed or guarantee
safe_risky_choice,barely_prompting,165,8,46790,3.828125,0.06051536478449089,40,40,chance to or chance of
safe_risky_choice,barely_prompting,165,9,26699,3.765625,0.0,40,40,making a choice
safe_risky_choice,barely_prompting,165,10,47380,3.640625,0.0,40,40,user's choice or preference
safe_risky_choice,barely_prompting,170,1,11007,6.67265625,0.7457803661214107,40,40,"gar, gu, guarantee, assure"
safe_risky_choice,barely_prompting,170,2,5107,5.73359375,1.9138678153541429,36,40,result in outcomes
safe_risky_choice,barely_prompting,170,3,4162,5.1578125,0.7173117403280797,40,40,risk or possibility
safe_risky_choice,barely_prompting,170,4,13951,5.06875,0.027243118397165724,40,40,sum of products for game outcomes
safe_risky_choice,barely_prompting,170,5,35492,4.99609375,1.66555739045475,36,40,probability and percentages
safe_risky_choice,barely_prompting,170,6,20504,4.653125,0.14983715118420401,40,40,safe contexts
safe_risky_choice,barely_prompting,170,7,56793,4.43125,0.23029787097365387,40,40,guaranteed or guarantee
safe_risky_choice,barely_prompting,170,8,26699,3.78359375,0.01021616939889911,40,40,making a choice
safe_risky_choice,barely_prompting,170,9,47380,3.67265625,0.07151318579245523,40,40,user's choice or preference
safe_risky_choice,barely_prompting,170,10,30352,3.53046875,0.0034053897996620163,40,40,"barely, rarely, not very"
safe_risky_choice,barely_prompting,175,1,11007,6.70546875,0.738969586522136,40,40,"gar, gu, guarantee, assure"
safe_risky_choice,barely_prompting,175,2,5107,5.78828125,1.9331666194901413,36,40,result in outcomes
safe_risky_choice,barely_prompting,175,3,4162,5.25546875,0.7486768112967267,40,40,risk or possibility
safe_risky_choice,barely_prompting,175,4,35492,5.00703125,1.6693100578789846,36,40,probability and percentages
safe_risky_choice,barely_prompting,175,5,13951,5.00625,0.027243118397165724,40,40,sum of products for game outcomes
safe_risky_choice,barely_prompting,175,6,20504,4.6546875,0.1430263715849353,40,40,safe contexts
safe_risky_choice,barely_prompting,175,7,56793,4.384375,0.23688242072808102,40,40,guaranteed or guarantee
safe_risky_choice,barely_prompting,175,8,26699,3.78515625,0.017026948998205758,40,40,making a choice
safe_risky_choice,barely_prompting,175,9,47380,3.6578125,0.07491857559211386,40,40,user's choice or preference
safe_risky_choice,barely_prompting,175,10,30352,3.49921875,0.003405389799922832,40,40,"barely, rarely, not very"
safe_risky_choice,barely_prompting,180,1,11007,6.67734375,0.7253480273235597,40,40,"gar, gu, guarantee, assure"
safe_risky_choice,barely_prompting,180,2,5107,6.0578125,1.4062421874783013,38,40,result in outcomes
safe_risky_choice,barely_prompting,180,3,4162,5.325,0.4500325509060382,40,40,risk or possibility
safe_risky_choice,barely_prompting,180,4,13951,5.0390625,0.034053897996411515,40,40,sum of products for game outcomes
safe_risky_choice,barely_prompting,180,5,35492,5.025,1.6755537797247801,36,40,probability and percentages
safe_risky_choice,barely_prompting,180,6,20504,4.653125,0.14983715118420401,40,40,safe contexts
safe_risky_choice,barely_prompting,180,7,56793,4.409375,0.24001546174153357,40,40,guaranteed or guarantee
safe_risky_choice,barely_prompting,180,8,26699,3.78359375,0.01021616939889911,40,40,making a choice
safe_risky_choice,barely_prompting,180,9,47380,3.6734375,0.07491857559211386,40,40,user's choice or preference
safe_risky_choice,barely_prompting,180,10,46790,3.6453033447265626,0.8351313626269655,40,40,chance to or chance of
safe_risky_choice,baseline,10,1,5107,6.7296875,0.027554987638423917,40,40,result in outcomes
safe_risky_choice,baseline,10,2,35492,5.6375,0.031868871959912545,40,40,probability and percentages
safe_risky_choice,baseline,10,3,4162,5.34609375,0.1648252359271486,40,40,risk or possibility
safe_risky_choice,baseline,10,4,13951,5.1046875,0.4543383539211154,40,40,sum of products for game outcomes
safe_risky_choice,baseline,10,5,56793,4.62578125,0.1205228477755854,40,40,guaranteed or guarantee
safe_risky_choice,baseline,10,6,11007,4.5328125,0.48300966847854004,40,40,"gar, gu, guarantee, assure"
safe_risky_choice,baseline,10,7,46715,4.08359375,0.044407723409715626,40,40,percentages and numerical values
safe_risky_choice,baseline,10,8,47380,4.0375,0.06889189901580679,40,40,user's choice or preference
safe_risky_choice,baseline,10,9,48258,3.909765625,0.13144923030008426,40,40,roles and fields
safe_risky_choice,baseline,10,10,46790,3.879296875,0.01881093613721875,40,40,chance to or chance of
safe_risky_choice,baseline,15,1,5107,6.75078125,0.02749955610425825,40,40,result in outcomes
safe_risky_choice,baseline,15,2,35492,5.64296875,0.030368424571316714,40,40,probability and percentages
safe_risky_choice,baseline,15,3,4162,5.29140625,0.15074481425057681,40,40,risk or possibility
safe_risky_choice,baseline,15,4,13951,5.14453125,0.4350201762113302,40,40,sum of products for game outcomes
safe_risky_choice,baseline,15,5,56793,4.60234375,0.11048267238998782,40,40,guaranteed or guarantee
safe_risky_choice,baseline,15,6,11007,4.3046875,0.42891976868494963,40,40,"gar, gu, guarantee, assure"
safe_risky_choice,baseline,15,7,46715,4.08046875,0.03883527663013074,40,40,percentages and numerical values
safe_risky_choice,baseline,15,8,47380,4.05,0.05962120008855434,40,40,user's choice or preference
safe_risky_choice,baseline,15,9,27757,3.9984375,1.999254621845039,32,40,reliable supplier partner
safe_risky_choice,baseline,15,10,26699,3.8796875,0.01490530002210879,40,40,making a choice
safe_risky_choice,baseline,20,1,5107,6.7328125,0.038241369532939475,40,40,result in outcomes
safe_risky_choice,baseline,20,2,35492,5.65625,0.027063293868263706,40,40,probability and percentages
safe_risky_choice,baseline,20,3,4162,5.44921875,0.1396996464238099,40,40,risk or possibility
safe_risky_choice,baseline,20,4,13951,4.97109375,0.3532347382031401,40,40,sum of products for game outcomes
safe_risky_choice,baseline,20,5,56793,4.5796875,0.09954731522620584,40,40,guaranteed or guarantee
safe_risky_choice,baseline,20,6,27757,4.25,1.7853571071357126,34,40,reliable supplier partner
safe_risky_choice,baseline,20,7,11007,4.2109375,0.320502992136969,40,40,"gar, gu, guarantee, assure"
safe_risky_choice,baseline,20,8,11251,4.196875,1.7630401432965161,34,40,certain + qualifier
safe_risky_choice,baseline,20,9,46715,4.08046875,0.03415233280378077,40,40,percentages and numerical values
safe_risky_choice,baseline,20,10,47380,4.02734375,0.060892411203593344,40,40,user's choice or preference
safe_risky_choice,baseline,25,1,5107,6.771875,0.03217384419065946,40,40,result in outcomes
safe_risky_choice,baseline,25,2,35492,5.63359375,0.022083271914209897,40,40,probability and percentages
safe_risky_choice,baseline,25,3,4162,5.5375,0.08563868503779112,40,40,risk or possibility
safe_risky_choice,baseline,25,4,13951,4.80703125,0.22792023130020775,40,40,sum of products for game outcomes
safe_risky_choice,baseline,25,5,27757,4.76982421875,1.0578083844013246,39,40,reliable supplier partner
safe_risky_choice,baseline,25,6,11251,4.690625,1.0761031766866043,38,40,certain + qualifier
safe_risky_choice,baseline,25,7,56793,4.55703125,0.06046996122819569,40,40,guaranteed or guarantee
safe_risky_choice,baseline,25,8,11007,4.19765625,0.1616847790406919,40,40,"gar, gu, guarantee, assure"
safe_risky_choice,baseline,25,9,46715,4.07734375,0.018471235027443703,40,40,percentages and numerical values
safe_risky_choice,baseline,25,10,47380,3.984765625,0.05406876544257209,40,40,user's choice or preference
safe_risky_choice,baseline,30,1,5107,6.7609375,0.05785471431746177,40,40,result in outcomes
safe_risky_choice,baseline,30,2,35492,5.6359375,0.04166341133121117,40,40,probability and percentages
safe_risky_choice,baseline,30,3,4162,5.509375,0.15534110652045435,40,40,risk or possibility
safe_risky_choice,baseline,30,4,13951,5.05,0.4014621713187942,40,40,sum of products for game outcomes
safe_risky_choice,baseline,30,5,56793,4.59765625,0.10829545361389332,40,40,guaranteed or guarantee
safe_risky_choice,baseline,30,6,11007,4.24296875,0.34969905448962185,40,40,"gar, gu, guarantee, assure"
safe_risky_choice,baseline,30,7,46715,4.096875,0.037500000000030315,40,40,percentages and numerical values
safe_risky_choice,baseline,30,8,27757,4.01015625,2.0051251166444555,32,40,reliable supplier partner
safe_risky_choice,baseline,30,9,11251,3.975,1.9874999999999998,32,40,certain + qualifier
safe_risky_choice,baseline,30,10,47380,3.934375,0.06242182611072837,40,40,user's choice or preference
safe_risky_choice,baseline,35,1,5107,6.74609375,0.04800080362283011,40,40,result in outcomes
safe_risky_choice,baseline,35,2,35492,5.6453125,0.029273428117470645,40,40,probability and percentages
safe_risky_choice,baseline,35,3,4162,5.525,0.09662265521084676,40,40,risk or possibility
safe_risky_choice,baseline,35,4,13951,4.9828125,0.19899037154784793,40,40,sum of products for game outcomes
safe_risky_choice,baseline,35,5,27757,4.75,1.0897247358851685,38,40,reliable supplier partner
safe_risky_choice,baseline,35,6,11251,4.73046875,1.0853401572023111,38,40,certain + qualifier
safe_risky_choice,baseline,35,7,56793,4.5453125,0.06129701639356854,40,40,guaranteed or guarantee
safe_risky_choice,baseline,35,8,46715,4.0859375,0.030257682392245445,40,40,percentages and numerical values
safe_risky_choice,baseline,35,9,47380,3.958984375,0.052950944186429524,40,40,user's choice or preference
safe_risky_choice,baseline,35,10,11007,3.88125,0.2320667586466212,40,40,"gar, gu, guarantee, assure"
safe_risky_choice,baseline,40,1,5107,6.190625,1.7632976918263112,37,40,result in outcomes
safe_risky_choice,baseline,40,2,4162,5.584375,0.169327714801813,40,40,risk or possibility
safe_risky_choice,baseline,40,3,35492,5.2078125,1.4831499879374124,37,40,probability and percentages
safe_risky_choice,baseline,40,4,13951,5.02734375,0.36751564459685004,40,40,sum of products for game outcomes
safe_risky_choice,baseline,40,5,56793,4.59921875,0.11543216605839901,40,40,guaranteed or guarantee
safe_risky_choice,baseline,40,6,11007,4.1625,0.3852885485256498,40,40,"gar, gu, guarantee, assure"
safe_risky_choice,baseline,40,7,47380,3.947265625,0.06807978538255224,40,40,user's choice or preference
safe_risky_choice,baseline,40,8,11251,3.858056640625,2.061816079580497,32,40,certain + qualifier
safe_risky_choice,baseline,40,9,26699,3.857421875,0.022693261794184082,40,40,making a choice
safe_risky_choice,baseline,40,10,27757,3.85546875,2.0774163206579312,31,40,reliable supplier partner
safe_risky_choice,baseline,45,1,5107,6.69140625,0.045386523588368165,40,40,result in outcomes
safe_risky_choice,baseline,45,2,35492,5.6484375,0.030257682392245445,40,40,probability and percentages
safe_risky_choice,baseline,45,3,4162,5.609375,0.06051536478449089,40,40,risk or possibility
safe_risky_choice,baseline,45,4,27757,5.0,0.0,40,40,reliable supplier partner
safe_risky_choice,baseline,45,5,11251,4.98046875,0.015128841196122723,40,40,certain + qualifier
safe_risky_choice,baseline,45,6,13951,4.94140625,0.045386523588368165,40,40,sum of products for game outcomes
safe_risky_choice,baseline,45,7,56793,4.54296875,0.015128841196122723,40,40,guaranteed or guarantee
safe_risky_choice,baseline,45,8,46715,4.07421875,0.015128841196122723,40,40,percentages and numerical values
safe_risky_choice,baseline,45,9,47380,3.953125,0.06051536478449089,40,40,user's choice or preference
safe_risky_choice,baseline,45,10,11007,3.92578125,0.045386523588368165,40,40,"gar, gu, guarantee, assure"
safe_risky_choice,baseline,50,1,4162,5.0296875,0.3205943881585497,40,40,risk or possibility
safe_risky_choice,baseline,50,2,13951,4.78828125,0.32366669868236114,40,40,sum of products for game outcomes
safe_risky_choice,baseline,50,3,11007,4.7265625,0.21341141861144805,40,40,"gar, gu, guarantee, assure"
safe_risky_choice,baseline,50,4,56793,4.72578125,0.1170285380193306,40,40,guaranteed or guarantee
safe_risky_choice,baseline,50,5,6083,4.0421875,1.8644959680416995,33,40,outcome or results
safe_risky_choice,baseline,50,6,47380,3.946875,0.06179287479152944,40,40,user's choice or preference
safe_risky_choice,baseline,50,7,26699,3.8484375,0.03089643739574316,40,40,making a choice
safe_risky_choice,baseline,50,8,60228,3.69609375,2.3975185281397593,32,40,"artificial intelligence, such as, due to"
safe_risky_choice,baseline,50,9,5107,3.41953125,3.419611747967295,20,40,result in outcomes
safe_risky_choice,baseline,50,10,46963,3.26796875,0.9322676250973682,40,40,expressing certainty
safe_risky_choice,baseline,55,1,5107,5.8375,2.2065155647536225,35,40,result in outcomes
safe_risky_choice,baseline,55,2,4162,5.29375,0.3129527969598624,40,40,risk or possibility
safe_risky_choice,baseline,55,3,13951,4.778125,0.26283460816642473,40,40,sum of products for game outcomes
safe_risky_choice,baseline,55,4,11007,4.6578125,0.205983492587986,40,40,"gar, gu, guarantee, assure"
safe_risky_choice,baseline,55,5,56793,4.6,0.11162856937183235,40,40,guaranteed or guarantee
safe_risky_choice,baseline,55,6,35492,4.13125,2.385607479631761,30,40,probability and percentages
safe_risky_choice,baseline,55,7,26699,3.83515625,0.013953571171546676,40,40,making a choice
safe_risky_choice,baseline,55,8,47380,3.813671875,0.04883749910018149,40,40,user's choice or preference
safe_risky_choice,baseline,55,9,48258,3.662109375,0.3446665249596108,40,40,roles and fields
safe_risky_choice,baseline,55,10,11251,3.62578125,2.233057823078242,29,40,certain + qualifier
safe_risky_choice,baseline,60,1,5107,5.703125,2.3958786227603435,34,40,result in outcomes
safe_risky_choice,baseline,60,2,4162,5.07890625,0.36643789841996,40,40,risk or possibility
safe_risky_choice,baseline,60,3,11007,4.8859375,0.17308522783227795,40,40,"gar, gu, guarantee, assure"
safe_risky_choice,baseline,60,4,56793,4.6,0.11162856937183235,40,40,guaranteed or guarantee
safe_risky_choice,baseline,60,5,13951,4.5390625,0.3940320170604786,40,40,sum of products for game outcomes
safe_risky_choice,baseline,60,6,26699,3.8390625,0.01115848191962049,40,40,making a choice
safe_risky_choice,baseline,60,7,47380,3.825,0.044633927678362564,40,40,user's choice or preference
safe_risky_choice,baseline,60,8,11251,3.625,2.2325713874364688,29,40,certain + qualifier
safe_risky_choice,baseline,60,9,14161,3.501953125,1.167848224864156,36,40,significant impact or contribution
safe_risky_choice,baseline,60,10,46790,3.485546875,1.470292522363615,34,40,chance to or chance of
safe_risky_choice,baseline,65,1,5107,5.659375,2.3774637714116693,34,40,result in outcomes
safe_risky_choice,baseline,65,2,4162,5.3640625,0.2898469086755051,40,40,risk or possibility
safe_risky_choice,baseline,65,3,13951,5.01640625,0.23364338937456544,40,40,sum of products for game outcomes
safe_risky_choice,baseline,65,4,11007,4.6921875,0.1991865782846543,40,40,"gar, gu, guarantee, assure"
safe_risky_choice,baseline,65,5,56793,4.58125,0.10000000000000782,40,40,guaranteed or guarantee
safe_risky_choice,baseline,65,6,35492,4.4171875,2.208852815766309,32,40,probability and percentages
safe_risky_choice,baseline,65,7,11251,4.0,2.0,32,40,certain + qualifier
safe_risky_choice,baseline,65,8,26699,3.82578125,0.005579240959850043,40,40,making a choice
safe_risky_choice,baseline,65,9,47380,3.79609375,0.03905468671860918,40,40,user's choice or preference
safe_risky_choice,baseline,65,10,14161,3.377734375,1.277212997417221,35,40,significant impact or contribution
safe_risky_choice,baseline,70,1,5107,5.6796875,2.385971266951627,34,40,result in outcomes
safe_risky_choice,baseline,70,2,4162,5.109375,0.3831790337100904,40,40,risk or possibility
safe_risky_choice,baseline,70,3,11007,4.90703125,0.18321769997992382,40,40,"gar, gu, guarantee, assure"
safe_risky_choice,baseline,70,4,56793,4.6125,0.1170937124699736,40,40,guaranteed or guarantee
safe_risky_choice,baseline,70,5,13951,4.57421875,0.4527847591140168,40,40,sum of products for game outcomes
safe_risky_choice,baseline,70,6,26699,3.83671875,0.016737722879337873,40,40,making a choice
safe_risky_choice,baseline,70,7,47380,3.79609375,0.03905468671860918,40,40,user's choice or preference
safe_risky_choice,baseline,70,8,14161,3.48984375,1.1635619204724077,36,40,significant impact or contribution
safe_risky_choice,baseline,70,9,46790,3.41015625,1.440065433287126,34,40,chance to or chance of
safe_risky_choice,baseline,70,10,1767,3.409375,1.0420868008533142,40,40,no followed by a word
safe_risky_choice,baseline,75,1,5107,5.8453125,2.209354557012917,35,40,result in outcomes
safe_risky_choice,baseline,75,2,4162,5.26015625,0.31602600608722203,40,40,risk or possibility
safe_risky_choice,baseline,75,3,11007,4.890625,0.15857643070456592,40,40,"gar, gu, guarantee, assure"
safe_risky_choice,baseline,75,4,13951,4.828125,0.46702808735128404,40,40,sum of products for game outcomes
safe_risky_choice,baseline,75,5,56793,4.59140625,0.13173042652870218,40,40,guaranteed or guarantee
safe_risky_choice,baseline,75,6,35492,3.825,2.504495957273638,28,40,probability and percentages
safe_risky_choice,baseline,75,7,26699,3.822265625,0.015502449088269086,40,40,making a choice
safe_risky_choice,baseline,75,8,47380,3.78515625,0.031004898176538172,40,40,user's choice or preference
safe_risky_choice,baseline,75,9,20687,3.5,1.3228756555322954,35,40,code markers and syntax
safe_risky_choice,baseline,75,10,1767,3.419140625,1.0457076484773289,40,40,no followed by a word
safe_risky_choice,baseline,80,1,4162,5.23671875,0.4315944898987237,40,40,risk or possibility
safe_risky_choice,baseline,80,2,5107,5.1859375,2.7943856764222357,31,40,result in outcomes
safe_risky_choice,baseline,80,3,11007,4.97421875,0.18630969838130187,40,40,"gar, gu, guarantee, assure"
safe_risky_choice,baseline,80,4,13951,4.84453125,0.48866484932000004,40,40,sum of products for game outcomes
safe_risky_choice,baseline,80,5,56793,4.62734375,0.13929711599111821,40,40,guaranteed or guarantee
safe_risky_choice,baseline,80,6,26699,3.8203125,0.013531646934131853,40,40,making a choice
safe_risky_choice,baseline,80,7,47380,3.78515625,0.04736076426946149,40,40,user's choice or preference
safe_risky_choice,baseline,80,8,1767,3.3060546875,1.1450189440630156,40,40,no followed by a word
safe_risky_choice,baseline,80,9,46963,3.13828125,0.8928190491315631,40,40,expressing certainty
safe_risky_choice,baseline,80,10,16735,3.125,0.0,40,40,lines following new lines
safe_risky_choice,baseline,85,1,5107,6.3203125,1.4500092604768953,38,40,result in outcomes
safe_risky_choice,baseline,85,2,4162,5.2671875,0.2081059957539578,40,40,risk or possibility
safe_risky_choice,baseline,85,3,13951,5.25703125,0.09992367692863921,40,40,sum of products for game outcomes
safe_risky_choice,baseline,85,4,35492,5.215625,1.1968749999999997,38,40,probability and percentages
safe_risky_choice,baseline,85,5,11007,4.6890625,0.15514452687332914,40,40,"gar, gu, guarantee, assure"
safe_risky_choice,baseline,85,6,56793,4.5375,0.08926785535680473,40,40,guaranteed or guarantee
safe_risky_choice,baseline,85,7,11251,4.25,1.7853571071357126,34,40,certain + qualifier
safe_risky_choice,baseline,85,8,26699,3.82734375,0.003405389799922832,40,40,making a choice
safe_risky_choice,baseline,85,9,21030,3.815625,1.08648929326294,37,40,gain and loss
safe_risky_choice,baseline,85,10,46715,3.8,0.8717797887081346,38,40,percentages and numerical values
safe_risky_choice,baseline,90,1,5107,6.515625,1.043394400502515,39,40,result in outcomes
safe_risky_choice,baseline,90,2,4162,4.89609375,0.2588650389651573,40,40,risk or possibility
safe_risky_choice,baseline,90,3,11007,4.8390625,0.12685152184247084,40,40,"gar, gu, guarantee, assure"
safe_risky_choice,baseline,90,4,13951,4.6421875,0.5237965186680271,40,40,sum of products for game outcomes
safe_risky_choice,baseline,90,5,56793,4.5484375,0.10526890789188352,40,40,guaranteed or guarantee
safe_risky_choice,baseline,90,6,11251,4.15078125,1.911709491191311,33,40,certain + qualifier
safe_risky_choice,baseline,90,7,46790,3.9515625,0.6525172860497627,39,40,chance to or chance of
safe_risky_choice,baseline,90,8,20687,3.884765625,0.6220603474967155,39,40,code markers and syntax
safe_risky_choice,baseline,90,9,26699,3.82734375,0.00487890468633613,40,40,making a choice
safe_risky_choice,baseline,90,10,47380,3.825,0.01951561874493492,40,40,user's choice or preference
safe_risky_choice,baseline,95,1,5107,5.49921875,2.533655179643817,33,40,result in outcomes
safe_risky_choice,baseline,95,2,4162,5.1921875,0.450994452397972,40,40,risk or possibility
safe_risky_choice,baseline,95,3,13951,5.1546875,0.22250680291567615,40,40,sum of products for game outcomes
safe_risky_choice,baseline,95,4,11007,4.784375,0.20655753587076478,40,40,"gar, gu, guarantee, assure"
safe_risky_choice,baseline,95,5,56793,4.56875,0.11162856937184827,40,40,guaranteed or guarantee
safe_risky_choice,baseline,95,6,35492,3.84765625,2.5189243455090984,28,40,probability and percentages
safe_risky_choice,baseline,95,7,26699,3.81953125,0.013953571171483024,40,40,making a choice
safe_risky_choice,baseline,95,8,47380,3.766796875,0.048837499100199674,40,40,user's choice or preference
safe_risky_choice,baseline,95,9,11251,3.64765625,2.2465249586079468,29,40,certain + qualifier
safe_risky_choice,baseline,95,10,14161,3.426171875,1.2961970531277673,35,40,significant impact or contribution
safe_risky_choice,baseline,100,1,11007,5.06484375,0.11188798370888717,40,40,"gar, gu, guarantee, assure"
safe_risky_choice,baseline,100,2,4162,4.921875,0.6443489325474214,40,40,risk or possibility
safe_risky_choice,baseline,100,3,13951,4.80703125,0.3527852001727683,40,40,sum of products for game outcomes
safe_risky_choice,baseline,100,4,56793,4.6875,0.10825317547305482,40,40,guaranteed or guarantee
safe_risky_choice,baseline,100,5,5107,4.16171875,3.223668022991967,25,40,result in outcomes
safe_risky_choice,baseline,100,6,47380,3.80859375,0.060892411203593344,40,40,user's choice or preference
safe_risky_choice,baseline,100,7,26699,3.80859375,0.0067658234670659265,40,40,making a choice
safe_risky_choice,baseline,100,8,46963,3.70859375,0.775420044309655,40,40,expressing certainty
safe_risky_choice,baseline,100,9,16735,3.109375,0.0,40,40,lines following new lines
safe_risky_choice,baseline,100,10,45326,3.06875,2.5060785477514465,24,40,equal opportunity and representation
safe_risky_choice,baseline,105,1,5107,6.38359375,1.4645383014873443,38,40,result in outcomes
safe_risky_choice,baseline,105,2,13951,5.19296875,0.17043251218864428,40,40,sum of products for game outcomes
safe_risky_choice,baseline,105,3,4162,4.978125,0.2928343441691807,40,40,risk or possibility
safe_risky_choice,baseline,105,4,11007,4.6375,0.1718465885608382,40,40,"gar, gu, guarantee, assure"
safe_risky_choice,baseline,105,5,56793,4.5109375,0.09846229846368387,40,40,guaranteed or guarantee
safe_risky_choice,baseline,105,6,11251,4.25,1.7853571071357126,34,40,certain + qualifier
safe_risky_choice,baseline,105,7,35492,4.090625,2.3620411260708396,30,40,probability and percentages
safe_risky_choice,baseline,105,8,26699,3.8078125,0.01115848191962049,40,40,making a choice
safe_risky_choice,baseline,105,9,47380,3.75390625,0.02789620479899551,40,40,user's choice or preference
safe_risky_choice,baseline,105,10,46790,3.7125,0.8608850369677717,38,40,chance to or chance of
safe_risky_choice,baseline,110,1,5107,6.690625,0.020728904939776093,40,40,result in outcomes
safe_risky_choice,baseline,110,2,13951,5.11640625,0.3380917483072306,40,40,sum of products for game outcomes
safe_risky_choice,baseline,110,3,4162,5.046875,0.22921401026115154,40,40,risk or possibility
safe_risky_choice,baseline,110,4,11251,4.75078125,1.0899148722312841,38,40,certain + qualifier
safe_risky_choice,baseline,110,5,11007,4.7359375,0.07621092748907393,40,40,"gar, gu, guarantee, assure"
safe_risky_choice,baseline,110,6,56793,4.484375,0.06480137922914364,40,40,guaranteed or guarantee
safe_risky_choice,baseline,110,7,35492,4.2546875,2.29274234934254,31,40,probability and percentages
safe_risky_choice,baseline,110,8,46790,3.90234375,0.13886705014937203,40,40,chance to or chance of
safe_risky_choice,baseline,110,9,14161,3.8828125,0.016387638252647777,40,40,significant impact or contribution
safe_risky_choice,baseline,110,10,26699,3.82734375,0.003405389799922832,40,40,making a choice
safe_risky_choice,baseline,115,1,5107,5.70390625,2.396194365347569,34,40,result in outcomes
safe_risky_choice,baseline,115,2,13951,5.1765625,0.2740885107383161,40,40,sum of products for game outcomes
safe_risky_choice,baseline,115,3,4162,5.1078125,0.4002532157506722,40,40,risk or possibility
safe_risky_choice,baseline,115,4,11007,4.79375,0.18325933639244532,40,40,"gar, gu, guarantee, assure"
safe_risky_choice,baseline,115,5,56793,4.5390625,0.12178482240718669,40,40,guaranteed or guarantee
safe_risky_choice,baseline,115,6,26699,3.8078125,0.01115848191962049,40,40,making a choice
