task,condition,reward,rank,feature_index,mean_activation,std_activation,nonzero_count,n_response_units,feature_label
safe_risky_choice,dose_risk_03_01,145,10,20504,3.984375,0.0,40,40,safe contexts
safe_risky_choice,dose_risk_03_01,150,1,3165,5.6875,0.0,40,40,multiples and comparisons
safe_risky_choice,dose_risk_03_01,150,2,13951,5.625,0.0,40,40,sum of products for game outcomes
safe_risky_choice,dose_risk_03_01,150,3,45326,5.34375,0.0,40,40,equal opportunity and representation
safe_risky_choice,dose_risk_03_01,150,4,11007,4.71875,0.0,40,40,"gar, gu, guarantee, assure"
safe_risky_choice,dose_risk_03_01,150,5,46963,4.40625,0.0,40,40,expressing certainty
safe_risky_choice,dose_risk_03_01,150,6,65310,4.34375,0.0,40,40,amount of
safe_risky_choice,dose_risk_03_01,150,7,57461,4.125,0.0,40,40,"expectation, anticipation, prediction"
safe_risky_choice,dose_risk_03_01,150,8,48258,4.0,0.0,40,40,roles and fields
safe_risky_choice,dose_risk_03_01,150,9,53370,3.96875,0.0,40,40,rewarding positive outcomes
safe_risky_choice,dose_risk_03_01,150,10,8956,3.953125,0.0,40,40,balance
safe_risky_choice,dose_risk_03_01,155,1,31084,6.5546875,1.050431226553527,39,40,willing to
safe_risky_choice,dose_risk_03_01,155,2,13951,5.625,0.0,40,40,sum of products for game outcomes
safe_risky_choice,dose_risk_03_01,155,3,57461,4.625,0.0,40,40,"expectation, anticipation, prediction"
safe_risky_choice,dose_risk_03_01,155,4,18259,4.5625,0.0,40,40,"comparisons with ""than"""
safe_risky_choice,dose_risk_03_01,155,5,6322,4.40625,0.0,40,40,calculations
safe_risky_choice,dose_risk_03_01,155,6,57580,4.11328125,0.658652132643581,39,40,attraction and desire
safe_risky_choice,dose_risk_03_01,155,7,17284,4.0625,0.0,40,40,0.5 scaling and figures
safe_risky_choice,dose_risk_03_01,155,8,20504,3.984375,0.0,40,40,safe contexts
safe_risky_choice,dose_risk_03_01,155,9,60836,3.984375,0.0,40,40,multiplication and digits
safe_risky_choice,dose_risk_03_01,155,10,36960,3.953125,0.0,40,40,half and remaining counts
safe_risky_choice,dose_risk_03_01,160,1,13951,5.625,0.0,40,40,sum of products for game outcomes
safe_risky_choice,dose_risk_03_01,160,2,31084,5.50625,2.5365992859535385,33,40,willing to
safe_risky_choice,dose_risk_03_01,160,3,57461,4.65625,0.0,40,40,"expectation, anticipation, prediction"
safe_risky_choice,dose_risk_03_01,160,4,6322,4.30546875,0.08311780396484042,40,40,calculations
safe_risky_choice,dose_risk_03_01,160,5,18259,4.24609375,0.8905478996232811,40,40,"comparisons with ""than"""
safe_risky_choice,dose_risk_03_01,160,6,17284,4.074609375,0.04155890198245227,40,40,0.5 scaling and figures
safe_risky_choice,dose_risk_03_01,160,7,60836,3.906640625,0.10092876195730273,40,40,multiplication and digits
safe_risky_choice,dose_risk_03_01,160,8,12990,3.809375,0.2869474990089628,40,40,discussing risks and guarantees
safe_risky_choice,dose_risk_03_01,160,9,26699,3.71875,0.0,40,40,making a choice
safe_risky_choice,dose_risk_03_01,160,10,48258,3.609375,0.0,40,40,roles and fields
safe_risky_choice,dose_risk_03_01,165,1,31084,6.646875,0.05284854539159686,40,40,willing to
safe_risky_choice,dose_risk_03_01,165,2,13951,5.625,0.0,40,40,sum of products for game outcomes
safe_risky_choice,dose_risk_03_01,165,3,18259,4.7125,0.012499999999852207,40,40,"comparisons with ""than"""
safe_risky_choice,dose_risk_03_01,165,4,57461,4.625,0.0,40,40,"expectation, anticipation, prediction"
safe_risky_choice,dose_risk_03_01,165,5,36960,4.34375,0.0,40,40,half and remaining counts
safe_risky_choice,dose_risk_03_01,165,6,6322,4.3125,0.0,40,40,calculations
safe_risky_choice,dose_risk_03_01,165,7,57580,4.1625,0.012500000000136425,40,40,attraction and desire
safe_risky_choice,dose_risk_03_01,165,8,17284,4.0625,0.0,40,40,0.5 scaling and figures
safe_risky_choice,dose_risk_03_01,165,9,60836,4.03125,0.0,40,40,multiplication and digits
safe_risky_choice,dose_risk_03_01,165,10,20504,3.996875,0.006249999999926104,40,40,safe contexts
safe_risky_choice,dose_risk_03_01,170,1,31084,6.715625,0.05581428468586844,40,40,willing to
safe_risky_choice,dose_risk_03_01,170,2,13951,5.625,0.0,40,40,sum of products for game outcomes
safe_risky_choice,dose_risk_03_01,170,3,18259,4.65625,0.0,40,40,"comparisons with ""than"""
safe_risky_choice,dose_risk_03_01,170,4,57461,4.625,0.0,40,40,"expectation, anticipation, prediction"
safe_risky_choice,dose_risk_03_01,170,5,6322,4.34375,0.0,40,40,calculations
safe_risky_choice,dose_risk_03_01,170,6,57580,4.1875,0.0,40,40,attraction and desire
safe_risky_choice,dose_risk_03_01,170,7,20504,4.0625,0.0,40,40,safe contexts
safe_risky_choice,dose_risk_03_01,170,8,17284,4.0625,0.0,40,40,0.5 scaling and figures
safe_risky_choice,dose_risk_03_01,170,9,36960,4.0625,0.0,40,40,half and remaining counts
safe_risky_choice,dose_risk_03_01,170,10,60836,4.0,0.0,40,40,multiplication and digits
safe_risky_choice,dose_risk_03_01,175,1,13951,5.65625,0.0,40,40,sum of products for game outcomes
safe_risky_choice,dose_risk_03_01,175,2,7424,4.7953125,2.5837906496258074,31,40,comes with/in/from
safe_risky_choice,dose_risk_03_01,175,3,57461,4.509375,0.7220778935648147,39,40,"expectation, anticipation, prediction"
safe_risky_choice,dose_risk_03_01,175,4,36960,4.4037109375,0.5859020497088504,40,40,half and remaining counts
safe_risky_choice,dose_risk_03_01,175,5,60836,4.18828125,0.9238984017931504,39,40,multiplication and digits
safe_risky_choice,dose_risk_03_01,175,6,6322,4.1234375,0.6798563008781713,39,40,calculations
safe_risky_choice,dose_risk_03_01,175,7,18259,4.023828125,0.8290972145424891,40,40,"comparisons with ""than"""
safe_risky_choice,dose_risk_03_01,175,8,17284,3.89296875,0.6278407122518715,39,40,0.5 scaling and figures
safe_risky_choice,dose_risk_03_01,175,9,20504,3.866015625,0.620185435466871,39,40,safe contexts
safe_risky_choice,dose_risk_03_01,175,10,26699,3.71875,0.0,40,40,making a choice
safe_risky_choice,dose_risk_03_01,180,1,13951,5.65625,0.0,40,40,sum of products for game outcomes
safe_risky_choice,dose_risk_03_01,180,2,7424,3.8671875,2.995510556832299,25,40,comes with/in/from
safe_risky_choice,dose_risk_03_01,180,3,18259,3.72734375,1.1052462231861215,40,40,"comparisons with ""than"""
safe_risky_choice,dose_risk_03_01,180,4,26699,3.71875,0.0,40,40,making a choice
safe_risky_choice,dose_risk_03_01,180,5,48258,3.609375,0.0,40,40,roles and fields
safe_risky_choice,dose_risk_03_01,180,6,47380,3.5625,0.0,40,40,user's choice or preference
safe_risky_choice,dose_risk_03_01,180,7,57461,3.4921875,2.016215393185646,30,40,"expectation, anticipation, prediction"
safe_risky_choice,dose_risk_03_01,180,8,46963,3.365625,0.4410403627362234,40,40,expressing certainty
safe_risky_choice,dose_risk_03_01,180,9,6322,3.3125,1.9130258672453961,30,40,calculations
safe_risky_choice,dose_risk_03_01,180,10,12990,3.22109375,0.9808292726115582,40,40,discussing risks and guarantees
